commit_id,nuc,arexp,ent,ndev,age,asexp,la,ld,target
2988,708.0,467.0,0.650022421648354,4.5,0.0,1.66426022112117,5,1,False
2989,757.5,2366.50000000011,0.91829583405449,4.5,3.5,0.124999999992724,3,0,False
2990,39.6666666666667,70.0,1.32501121082418,1.33333333333333,43.3333333333333,62.0,7,5,False
2991,25.0,2367.00000000011,0.0,5.0,158.0,831.0,3,0,True
2992,328.4,2368.00000000011,1.69155923445774,1.8,7.6,0.124999999992724,46,18,True
2993,307.1,468.0,2.0107626350466696,1.1,23.9,0.6025596652931661,87,48,True
2994,39.6666666666667,2369.83333333345,1.25976394854787,2.3333333333333304,2.3333333333333304,0.125000183703378,28,57,True
2995,11.0,2370.83333333345,0.0,3.0,77.0,833.0,13,11,False
2996,262.875,2368.33333333345,2.2314876691958703,1.25,12.875,0.0185185185327305,109,96,True
2997,12.0,2369.33333333345,0.0,3.0,0.0,835.0,0,4,False
2998,463.0,2372.33333333345,0.0,11.0,1.0,2461.0,22,4,False
2999,37.0,470.0,0.0,7.0,2.0,305.0,1,1,False
3000,10.0,2367.16666666678,0.0,3.0,3.0,2463.0,5,14,False
3001,734.0,474.0,0.970950594454669,5.0,0.0,1.66426022112117,4,1,False
3002,108.0,2368.66666666678,0.0,7.0,5.0,2465.0,2,1,False
3003,287.0,2369.66666666678,0.836640741941167,5.0,22.5,2466.0,9,6,False
3004,485.666666666667,477.0,0.699153993640558,3.0,0.0,1.25720880955949,88,4,False
3005,486.666666666667,478.0,0.699153993640558,3.0,0.0,1.25720880955949,88,4,False
3006,571.0,2370.66666666678,1.04037721292207,3.3333333333333304,5.33333333333333,0.124999999992724,40,14,True
3007,219.714285714286,2372.16666666678,2.44252838712123,1.28571428571429,9.571428571428571,0.0185185185327305,24,17,False
3008,194.0,2372.16666666678,2.59992495907114,1.125,6.75,0.0185185185327305,28,26,True
3009,451.2,2372.16666666678,1.82192809488736,2.0,3.8,0.124999999992724,19,1,False
3010,390.6,2373.66666666678,1.4714877915082902,2.0,10.8,0.124999999992724,51,48,True
3011,722.5,479.0,0.91829583405449,4.5,10.5,1.66426022112117,3,0,False
3012,723.5,480.0,0.91829583405449,4.5,0.0,1.66426022112117,3,0,False
3013,301.83333333333303,481.0,2.11798876191974,1.5,27.0,1.66426022112117,37,34,True
3014,302.83333333333303,482.0,2.11798876191974,1.5,0.0,1.66426022112117,37,34,True
3015,11.0,488.0,0.0,4.0,2.0,90.0,4,16,False
3016,358.8,2376.50000000012,1.73774766665612,1.8,0.0,0.124999999992724,31,35,False
3017,54.0,2377.50000000012,0.0,6.0,37.0,2474.0,1,1,False
3018,55.0,492.0,0.0,6.0,3.0,318.0,1,1,False
3019,74.0,494.0,1.0,4.0,1.5,1.65685419499641,2,2,False
3020,150.615384615385,495.0,3.39478921924353,0.7692307692307689,93.46153846153852,0.8808879421237091,103,22,True
3021,151.615384615385,496.0,3.39625730418677,0.7692307692307689,0.0,0.8808879421237091,104,22,True
3022,847.5,498.0,0.3372900666170139,4.5,0.0,1.66426022112117,10,6,True
3023,0.0,499.0,0.0,0.0,0.0,324.0,11,0,False
3024,389.0,282.5,1.60406913968094,2.25,85.5,0.1958097818622269,106,8,True
3025,1.0,500.0,0.0,1.0,0.0,325.0,11,0,True
3026,144.785714285714,283.5,2.6147290805452497,0.6428571428571429,21.4285714285714,0.1958097818622269,513,87,True
3027,279.5,76.0,2.34793707274685,1.5,32.3333333333333,1.98979926109216,52,29,False
3028,466.0,2366.33333333345,0.0,11.0,0.0,2475.0,1,1,True
3029,789.5,507.0,0.191433254814193,5.0,0.0,1.66426022112117,22,12,False
3030,426.8,2366.66666666678,1.5532447178571105,2.0,3.0,0.124999999992724,23,12,True
3031,792.0,2366.16666666678,0.515946930007447,5.0,0.0,0.124999999992724,24,2,True
3032,98.0,286.5,0.6193821946787641,4.5,13.0,0.191884421122541,6,7,True
3033,37.0,287.5,0.0,6.0,2.0,199.0,6,2,False
3034,172.0,2366.66666666678,3.29819569352475,0.7692307692307689,15.6923076923077,0.0185185185327305,57,87,True
3035,777.5,2367.66666666678,0.4138168503036339,4.5,4.5,0.124999999992724,13,11,True
3036,244.0,2368.66666666678,0.0,9.0,1.0,2481.0,1,1,False
3037,325.4,2369.50000000012,1.82560772860881,1.8,5.8,0.0185185185327305,64,35,True
3038,104.0,2364.6666666667898,0.0,8.0,6.0,2483.0,37,7,False
3039,321.8,80.0,2.16595732094917,1.8,26.6,1.98979926109216,17,3,True
3040,324.2,81.0,1.66493723369727,1.8,4.2,0.6666017385238221,49,17,True
3041,420.75,2366.50000000012,0.452944269786621,2.5,3.75,0.124999999992724,105,13,True
3042,742.0,82.0,0.353359335021421,4.5,0.0,1.98979926109216,18,12,True
3043,862.5,2367.50000000012,0.2974722489192899,4.5,1.5,0.124999999992724,6,32,False
3044,11.0,509.0,0.0,2.0,5.0,334.0,4,0,False
3045,864.5,2371.50000000012,0.322756958897398,4.5,0.0,0.124999999992724,6,28,False
3046,155.846153846154,2373.50000000012,3.37407903479879,0.7692307692307689,3.69230769230769,0.0185185185185185,14,93,False
3047,567.666666666667,513.0,0.631171805392906,3.0,0.0,1.66426022112117,31,2,True
3048,2.1,442.666666666665,2.97489896558383,0.5,19.8,0.0,688,7,True
3049,1.0,443.666666666665,0.0,1.0,0.0,1.0,10,2,False
3050,751.5,515.0,0.650022421648354,4.5,56.0,1.66426022112117,6,0,False
3051,85.38095238095241,518.0,1.92237652943421,0.4285714285714289,0.0,1.25720880955949,95,11,True
3052,29.0,519.0,0.0,5.0,0.0,95.0,1,1,False
3053,87.0,444.666666666665,0.0,7.0,2.0,262.0,3,1,False
3054,144.352941176471,520.0,3.52836061510617,0.588235294117647,46.23529411764712,1.25720880955949,146,51,True
3055,232.85714285714295,2378.6666666667898,2.18384458225864,1.28571428571429,0.7142857142857142,0.124999999992724,63,35,True
3056,845.5,522.0,0.650022421648354,4.5,0.0,1.66426022112117,5,1,False
3057,876.0,2379.6666666667898,0.91829583405449,4.5,0.0,0.124999999992724,4,2,False
3058,68.5,283.5,0.205592508185083,3.0,70.0,200.0,62,0,True
3059,33.2222222222222,284.5,2.80409000977138,0.7777777777777779,180.0,0.062515379893739,0,1363,False
3060,229.666666666667,287.5,1.58496250072116,3.6666666666666696,0.0,202.0,3,3,False
3061,549.25,288.5,1.4904685707328302,2.75,0.0,0.1958097818622269,18,2,False
3062,446.4,2378.50000000012,2.29989639116789,2.2,0.0,0.124999999992724,6,5,True
3063,179.0,288.5,1.72445541097933,2.4,78.2,0.0618836479035479,21,12,False
3064,769.5,2374.50000000012,0.970950594454669,4.5,5.0,0.124999999992724,10,0,False
3065,758.0,528.0,0.309543429150325,4.5,0.0,1.66426022112117,13,5,False
3066,14.0,2374.83333333346,0.1067920323758419,2.5,24.5,2497.0,53,231,False
3067,256.0,289.5,0.9932338197397068,5.5,49.5,205.0,31,0,True
3068,763.0,86.0,0.309543429150325,4.5,73.0,1.98979926109216,34,2,True
3069,47.6666666666667,438.999999999998,2.72306674369798,0.6,66.7333333333333,0.688217657415008,423,80,True
3070,77.0,439.999999999998,0.668095420284465,2.25,13.5,65.0,2663,2,True
3071,149.0,441.999999999998,0.995727452084926,4.0,0.0,265.0,26,26,False
3072,106.0,442.999999999998,0.0,5.0,0.0,266.0,2,2,False
3073,107.5,443.999999999998,0.977417817528172,4.0,0.0,267.0,13,4,False
3074,22.0,444.333333333332,0.0,4.0,0.0,268.0,2,2,False
3075,130.5,445.333333333332,0.0029959746311536,4.5,0.0,66.0,4496,4576,False
3076,828.5,289.5,1.0,5.0,1.5,0.1958097818622269,5,1,False
3077,829.5,290.5,0.970950594454669,5.0,0.0,0.1958097818622269,4,1,False
3078,21.0,529.0,0.0,4.0,2.0,346.0,4,0,False
3079,762.0,530.0,0.0914016201473927,4.5,52.5,1.66426022112117,77,9,True
3080,512.0,87.0,0.700951577899849,3.0,14.333333333333302,1.98979926109216,86,1,False
3081,108.0,448.999999999998,0.0,5.0,4.0,270.0,1,1,False
3082,54.5,449.999999999998,1.09950439004904,1.25,3.0,271.0,34,145,False
3083,24.0,450.999999999998,0.0,3.0,0.0,272.0,12,15,False
3084,573.0,2366.33333333346,0.0,10.0,10.0,2499.0,1,2,False
3085,37.0,291.0,0.0,5.0,61.0,64.0,3,0,False
3086,38.0,292.0,0.0,5.0,0.0,65.0,3,0,False
3087,514.0,90.0,0.64076130282358,3.0,0.0,1.98979926109216,1,85,False
3088,315.0,2364.83333333346,2.2456510790977795,1.57142857142857,41.8571428571429,0.0185185185327305,55,47,True
3089,108.0,2366.83333333346,0.0,8.0,13.0,2501.0,1,1,False
3090,84.0,292.5,0.0,6.0,11.0,210.0,13,2,False
3091,240.0,294.5,0.0,9.0,14.0,212.0,1,1,False
3092,198.0,295.5,0.0,8.0,0.0,213.0,5,0,False
3093,199.0,296.5,0.0,8.0,0.0,214.0,5,0,False
3094,464.8,2364.33333333346,2.01156304897777,2.2,6.6,0.124999999992724,27,0,False
3095,477.0,298.5,0.0,11.0,0.0,216.0,27,8,True
3096,777.5,2367.6666666667898,0.811278124459133,4.5,50.0,0.124999999992724,2,2,True
3097,367.888888888889,2370.6666666667898,1.9672304373713896,1.22222222222222,41.4444444444444,0.3888888888888889,72,64,True
3098,102.478260869565,534.0,3.6418536443964906,0.4347826086956521,112.826086956522,1.66426022112117,57,87,True
3099,574.666666666667,535.0,0.940144077391452,3.0,4.66666666666667,1.66426022112117,9,20,True
3100,252.3,2369.6666666667898,1.9632648610161496,1.0,1.7,0.0185185185185185,149,18,True
3101,426.75,93.0,1.2551554246822,2.25,1.75,0.999489221623937,52,5,False
3102,33.0555555555556,2368.1666666668,2.65514298595369,0.5,17.7777777777778,0.129629629643842,1445,367,True
3103,317.0,2368.1666666668,0.5435644431995961,5.5,4.5,2514.0,7,1,False
3104,517.666666666667,94.0,1.05043658122252,3.0,20.0,1.98979926109216,37,23,True
3105,154.0,2369.6666666668,0.0,6.0,0.0,2515.0,1,1,True
3106,155.0,2371.6666666668,0.0,6.0,0.0,2516.0,25,47,True
3107,242.083333333333,2365.00000000013,3.02411429357386,0.916666666666667,10.916666666666698,0.0185185185185185,94,67,True
3108,282.909090909091,95.0,2.00407924946798,1.0,7.90909090909091,0.994972076145824,164,15,True
3109,8.0,538.0,0.0,2.0,11.0,355.0,6,4,True
3110,113.0,96.0,0.5435644431995961,4.5,0.0,79.0,14,2,False
3111,4.0,297.0,0.0,1.0,154.0,1.0,13,5,False
3112,246.0,0.0,0.0,9.0,1.0,0.0,3,0,False
3113,525.666666666667,2365.1666666668,1.22216300569676,3.0,79.3333333333333,0.124999999992724,30,14,False
3114,187.0,297.5,1.4152689500271,3.0,47.3333333333333,217.0,18,0,False
3115,134.0,2362.83333333347,0.0,6.0,1.0,2524.0,57,29,True
3116,33.375,298.5,1.8944336192898,1.125,72.625,0.0664730654027386,139,46,False
3117,442.8,545.0,1.7360483841255805,2.0,10.8,1.66426022112117,22,8,True
3118,34.375,299.5,1.8944336192898,1.125,0.0,0.0664730654027386,46,139,False
3119,44.7,300.5,2.06776848441673,0.9,4.9,0.0244913898253326,144,47,True
3120,189.0,100.0,0.0,9.0,5.0,82.0,1,1,False
3121,522.666666666667,546.0,1.29573780053801,3.0,50.3333333333333,1.66426022112117,13,0,False
3122,4.0,301.5,1.66382176845103,0.75,429.5,69.0,0,349,False
3123,88.5,2360.50000000014,0.991076059838222,3.5,0.5,0.124999999992724,6,3,False
3124,54.6666666666667,2361.50000000014,0.6479301755848039,3.0,41.3333333333333,0.125000183703378,7,148,True
3125,788.0,547.0,0.276195427647939,4.5,3.0,1.66426022112117,14,7,True
3126,105.333333333333,2358.83333333347,2.4782076026217204,1.22222222222222,57.77777777777778,0.125000183703378,59,41,True
3127,781.5,103.0,0.970950594454669,4.5,21.0,0.990043759360546,4,1,False
3128,157.0,2361.83333333347,0.0,6.0,0.0,2530.0,14,0,True
3129,89.5,2360.33333333347,0.985228136034252,3.0,0.0,2531.0,4,3,False
3130,86.0,549.0,0.0,6.0,0.0,361.0,1,1,False
3131,135.0,306.5,0.0,6.0,6.0,221.0,2,2,True
3132,30.0,0.0,0.0,5.0,141.0,0.0,0,1,False
3133,522.0,551.0,1.06648572117828,3.0,72.6666666666667,1.25720880955949,81,3,True
3134,15.0,1.0,1.0309706833058,2.0,48.3333333333333,1.0,291,206,True
3135,30.8,2.0,1.7057461445664,1.6,8.6,0.444444444444444,119,10,True
3136,485.0,309.5,0.0,11.0,2.0,223.0,2,1,True
3137,174.9375,554.0,3.20325563043147,0.625,23.3125,1.25720880955949,204,51,True
3138,193.92857142857105,555.0,3.3596442614870696,0.7857142857142858,21.9285714285714,1.25720880955949,522,282,True
3139,488.0,2342.50000000013,0.0,11.0,3.0,2532.0,11,8,False
3140,43.5957446808511,2343.50000000013,4.4957337051438895,0.2340425531914889,61.468085106383,2533.0,190,214,True
3141,88.0,0.0,0.0,6.0,3.0,0.0,3,0,True
3142,89.0,1.0,0.0,7.0,0.0,1.0,3,0,False
3143,13.333333333333302,310.5,1.37095059445467,2.0,75.6666666666667,37.0,5,5,False
3144,365.428571428571,2341.00000000013,1.9308483412941493,1.57142857142857,4.71428571428571,0.0185185185185185,31,13,True
3145,4.5,2343.83333333346,0.91829583405449,1.5,8.0,13.0,4,2,False
3146,6.0,2344.6666666668,0.8418521897563208,1.5,0.0,15.0,31,6,False
3147,336.0,2343.33333333346,2.19161164175138,2.0,21.6,0.0185185185185185,15,3,True
3148,799.5,2340.33333333346,0.7219280948873621,5.0,4.0,0.124999999992724,5,0,False
3149,799.5,2340.33333333346,0.7219280948873621,5.0,4.0,0.124999999992724,5,0,False
3150,26.0,106.0,0.0,5.0,0.0,86.0,1,1,False
3151,27.0,107.0,0.0,5.0,0.0,87.0,1,1,False
3152,109.5,108.0,1.88924642850916,2.0,2.0,88.0,11,4,False
3153,803.0,2338.33333333346,0.8631205685666309,5.0,0.0,0.124999999992724,6,1,False
3154,803.0,2338.33333333346,0.591672778582327,5.0,0.0,0.124999999992724,7,7,True
3155,570.333333333333,2341.33333333346,1.06400735939817,3.3333333333333304,19.3333333333333,0.124999999992724,37,65,True
3156,311.5,556.0,2.13325515714531,1.6666666666666698,2.5,1.25720880955949,104,20,True
3157,518.0,557.0,1.18134535839417,3.0,0.75,1.66426022112117,138,0,False
3158,223.5,51.5,0.667500700356847,1.1,21.2,0.332341269187927,2606,1054,True
3159,49.5,2339.50000000013,0.5547781633412739,4.0,18.5,2547.0,17,14,True
3160,438.25,2340.50000000013,1.67742128382936,2.5,35.25,0.124999999992724,8,8,False
3161,1.0,2341.50000000013,0.0,1.0,9.0,2550.0,4,1,True
3162,802.0,2345.50000000013,0.91829583405449,5.0,7.0,0.124999999992724,2,1,False
3163,802.0,2345.50000000013,0.91829583405449,5.0,7.0,0.124999999992724,2,1,False
3164,1.0,2347.50000000013,0.0,1.0,9.0,2555.0,22,22,True
3165,2.0,558.0,0.6193821946787641,1.0,0.0,368.0,12,1,True
3166,794.5,559.0,0.119116026655648,5.0,0.0,1.66426022112117,53,9,True
3167,209.888888888889,561.0,2.8742162780646097,1.11111111111111,4.55555555555556,1.25720880955949,122,7,True
3168,94.4,562.0,2.9981988473383905,0.55,6.6,0.880893587248578,531,303,True
3169,51.25,2348.00000000013,1.3340608572874,2.25,0.0,0.125000183703378,24,42,False
3170,21.5,2349.00000000013,0.7219280948873621,3.5,0.0,2557.0,3,7,False
3171,132.0,430.166666666664,0.927158739989831,3.5,1.0,0.0549325945467278,73,0,True
3172,799.5,2351.00000000013,0.811278124459133,5.0,17.0,0.124999999992724,3,1,False
3173,3.0,2352.50000000013,0.0,2.0,0.0,2561.0,3,11,False
3174,241.0,564.0,1.45656476213095,3.3333333333333304,1.6666666666666698,374.0,15,15,False
3175,897.5,565.0,0.175565025857503,5.0,0.5,1.66426022112117,21,17,True
3176,40.0,110.0,0.0,7.0,14.0,89.0,14,0,False
3177,710.0,2350.6666666668,1.02586045851603,4.0,19.6666666666667,0.124999999992724,39,19,False
3178,493.0,2352.6666666668,0.0,11.0,0.0,2563.0,1,0,False
3179,921.0,111.0,0.811278124459133,5.5,1.0,1.98979926109216,4,0,False
3180,41.0,112.0,0.0,7.0,1.0,91.0,0,14,False
3181,1.0,426.833333333331,0.0,1.0,2.0,127.0,38,15,False
3182,2.0,427.833333333331,0.0,1.0,0.0,128.0,15,38,True
3183,257.5,566.0,1.8807748297355904,1.2,49.2,1.25720880955949,318,121,True
3184,42.0,114.0,0.0,7.0,1.0,92.0,14,0,False
3185,1092.0,116.0,0.650022421648354,5.5,1.5,1.98979926109216,8,4,True
3186,530.5,13.0,0.919490443781771,3.0,77.0,0.49519890260631,250,36,False
3187,819.5,117.0,0.3372900666170139,5.0,2.5,0.989921450615142,33,15,False
3188,819.5,117.0,0.3372900666170139,5.0,2.5,0.989921450615142,33,15,True
3189,114.0,567.0,0.0,8.0,1.0,377.0,1,0,False
3190,35.0,2340.6666666667898,0.0,3.0,37.0,2564.0,0,1,False
3191,109.2,4.0,2.07030833266923,2.4,0.0,4.0,12,13,False
3192,98.6666666666667,5.0,2.29789874558431,2.0,0.0,5.0,14,13,False
3193,99.6666666666667,6.0,2.29789874558431,2.0,0.0,6.0,13,14,True
3194,31.0,313.5,1.5809826417057902,3.0,33.3333333333333,230.0,31,2,True
3195,4.0,315.5,0.0,2.0,0.0,231.0,65,19,True
3196,206.0,569.0,0.0,8.0,7.0,378.0,1,0,False
3197,334.428571428571,571.0,2.38027044308602,1.42857142857143,20.8571428571429,0.602559426874364,24,0,False
3198,822.5,2334.83333333345,0.684038435639042,5.5,1.5,0.124999999992724,6,5,False
3199,589.75,573.0,1.4361057044254,3.0,3.25,1.66426022112117,17,18,True
3200,5.0,312.5,0.0,2.0,3.0,232.0,12,3,True
3201,386.0,121.0,2.30018239017034,1.8333333333333304,19.5,1.98979926109216,55,13,True
3202,35.0,2334.83333333345,0.6373874992221911,2.5,52.5,2569.0,47,15,True
3203,932.5,126.0,0.0909705395125135,6.0,2.5,1.98979926109216,92,81,False
3204,507.166666666667,2337.83333333345,1.9656487732280297,2.0,1.33333333333333,0.124999999992724,66,35,True
3205,540.333333333333,581.0,0.511577970015247,3.3333333333333304,13.0,1.66426022112117,22,12,True
3206,364.6,129.0,2.03173743342247,2.0,20.4,1.98979926109216,22,3,True
3207,433.0,2332.83333333345,1.0,5.0,17.5,2572.0,2,2,False
3208,141.0,2336.83333333345,0.0,9.0,18.0,2573.0,5,2,True
3209,634.333333333333,2340.83333333346,1.55049498181337,3.3333333333333304,52.6666666666667,0.124999999992724,14,9,False
3210,78.0,588.0,1.0,3.5,10.0,385.0,2,2,False
3211,341.9,2341.00000000012,2.7386892475585496,1.2,0.7,0.124999999992724,96,7,True
3212,46.0,315.5,0.0,5.0,3.0,72.0,12,2,False
3213,64.0666666666667,7.0,2.43554395639364,0.866666666666667,15.666666666666698,0.9921875,187,20,False
3214,65.0666666666667,8.0,2.43554395639364,0.866666666666667,0.0,1.0,187,20,True
3215,4.0,9.0,0.0,3.0,195.0,9.0,8,0,False
3216,5.0,10.0,0.0,4.0,0.0,10.0,8,0,False
3217,191.333333333333,2338.83333333345,0.9444885341662048,4.0,5.0,2579.0,25,11,False
3218,16.6666666666667,322.0,0.954503987099468,1.6666666666666698,0.0,76.0,283,110,True
3219,101.666666666667,325.0,2.5486985138919,1.33333333333333,33.2222222222222,0.2543998010162799,91,64,True
3220,421.25,50.1666666666667,1.2238704588921698,2.5,4.75,0.968712764091848,58,3,True
3221,51.0,327.0,0.0,5.0,0.0,77.0,22,9,True
3222,204.25,11.0,1.58583972653057,1.5,8.625,11.0,256,59,False
3223,205.25,2342.83333333346,1.58583972653057,1.625,0.0,2583.0,59,256,False
3224,115.0,53.5,0.0,5.0,20.0,33.0,7,0,False
3225,159.0,0.0,0.0,6.0,33.0,0.0,1,1,False
3226,184.222222222222,13.0,1.61165729268703,1.44444444444444,8.444444444444441,0.999755859375,257,59,True
3227,9.0,600.0,0.0,5.0,0.0,110.0,1,0,False
3228,124.5,330.5,1.0,4.5,3.5,238.0,2,2,False
3229,53.0,601.0,0.881290899230693,3.5,83.0,1.65685419499641,34,6,True
3230,4.0,607.0,0.0,2.0,1.0,113.0,2,1,False
3231,823.0,2340.83333333345,0.961236604722876,5.0,42.0,0.124999999992724,13,0,False
3232,746.0,608.0,1.1660870601063895,4.0,9.0,1.66426022112117,12,5,False
3233,500.2,17.0,1.56473921709099,2.6,0.0,0.9998855590820308,103,9,False
3234,548.0,610.0,1.04884126046616,3.6666666666666696,12.333333333333302,1.66426022112117,19,2,True
3235,16.0,612.0,0.0,2.0,89.0,114.0,5,3,False
3236,9.0,337.5,0.0,3.0,6.0,241.0,2,2,False
3237,149.75,338.5,1.61219722270299,3.25,13.0,242.0,14,4,True
3238,477.25,613.0,0.970062752048855,2.75,90.25,1.66426022112117,3,31,True
3239,558.333333333333,624.0,0.5896261811873139,3.6666666666666696,73.3333333333333,1.66426022112117,20,8,True
3240,264.222222222222,629.0,1.54183405785159,1.33333333333333,11.7777777777778,0.8694666569571421,10,129,True
3241,355.625,131.0,1.58726470881938,1.625,2.875,1.98979926109216,162,46,True
3242,169.923076923077,133.0,2.27784398500413,0.8461538461538459,22.846153846153804,1.98979926109216,100,50,True
3243,67.0,134.0,0.831474388009729,4.5,16.0,28.0,41,16,False
3244,199.0,630.0,1.26467267939572,4.33333333333333,0.333333333333333,402.0,19,4,True
3245,90.3870967741936,2318.66666666677,4.32895669752923,0.4516129032258061,39.5161290322581,2586.0,80,71,True
3246,443.75,2318.16666666677,1.57340245241777,2.75,19.75,0.124999999992724,8,5,True
3247,2.0,633.0,0.0,1.0,918.0,403.0,0,51,False
3248,6.0,637.0,0.0,2.0,427.0,406.0,0,90,False
3249,34.65,640.0,4.01574935297444,0.45,35.6,407.0,53,53,False
3250,411.2,135.0,1.75799535089948,2.4,20.8,1.48236532994587,66,6,False
3251,2.0,642.0,0.0,2.0,0.0,409.0,0,42,False
3252,895.5,2316.83333333344,0.605186576633421,5.5,0.0,0.124999999992724,19,8,True
3253,63.1666666666667,647.0,2.30187968740986,1.5,2.0,413.0,8,16,False
3254,63.1666666666667,647.0,2.30187968740986,1.5,2.0,413.0,8,16,False
3255,490.0,136.0,1.68229218908241,2.75,1.25,1.98979926109216,25,0,False
3256,18.0,341.0,1.43378126536353,1.6666666666666698,12.666666666666698,79.0,35,2,True
3257,897.0,2310.66666666677,0.591672778582327,5.5,1.5,0.124999999992724,3,11,False
3258,959.5,139.0,0.7219280948873621,6.0,0.0,1.98979926109216,5,0,False
3259,399.0,142.0,0.6269376145728071,2.4,14.4,0.98992168938274,1161,6,True
3260,518.0,2313.16666666677,0.0,13.0,0.0,2591.0,1,1,False
3261,519.0,655.0,0.0,13.0,0.0,417.0,3,2,False
3262,19.0,656.0,0.0,3.0,3.0,418.0,0,1,False
3263,28.9130434782609,658.0,4.49393172540562,0.195652173913043,5.15217391304348,1.65685419499641,1001,632,True
3264,520.0,2315.16666666677,0.0,13.0,0.0,2592.0,3,2,False
3265,520.0,2315.16666666677,0.0,13.0,0.0,2592.0,3,2,False
3266,522.0,2319.16666666677,0.0,13.0,0.0,2594.0,2,3,False
3267,135.578947368421,659.0,3.0299725228978,0.631578947368421,4.52631578947368,1.25720880955949,264,60,True
