commit_id,nuc,arexp,ent,ns,age,asexp,la,ld,target
12161,55.0,3238.5333333330896,0.8890349038123859,1,44.5,3906.0,57,5,False
12162,0.0,3.0,2.61931905938064,1,0.0,0.0,555,0,False
12163,61.0,4.0,1.71658435616829,2,10.0,0.0625,23,13,False
12164,3.3333333333333304,3239.5333333330896,0.609306557322864,1,343.0,3907.0,70,2,False
12165,49.6666666666667,3240.5333333330896,2.56544837182083,1,2.1666666666666696,3908.0,7,6,False
12166,22.5,3241.5333333330896,0.91829583405449,1,45.0,3909.0,6,6,False
12167,7.0,3242.50952380928,0.91829583405449,1,24.0,3910.0,4,2,False
12168,0.0,3243.45238095214,0.0,1,0.0,4253.0,0,3,False
12169,33.0,3244.38571428547,0.9903070204513952,2,27.5,0.127084016345204,83,12,False
12170,11.666666666666698,3245.35238095214,1.43776621947127,1,57.3333333333333,3912.0,107,3,False
12171,98.0,3246.35238095214,0.280894230483478,1,83.0,3913.0,300,49,False
12172,12.333333333333302,3247.36428571404,1.28669266835475,1,33.3333333333333,4254.0,41,4,False
12173,11.333333333333302,3248.0476190473805,0.855667024243293,1,53.0,3915.0,81,0,False
12174,0.0,7.0,0.200622324312715,1,0.0,4.0,32,0,False
12175,20.5,3248.9571428569,0.222284830685688,2,13.5,0.127084016345204,58,26,False
12176,0.833333333333333,9.0,1.86422200459945,1,0.666666666666667,6.0,58,34,False
12177,23.5,3250.9571428569,0.998553286083536,1,30.5,4256.0,54,13,False
12178,17.5,3251.82380952357,0.961236604722876,1,170.0,4257.0,13,0,False
12179,1.42857142857143,3252.74047619024,2.42101081150567,1,0.0,204.0,251,245,False
12180,54.3333333333333,3252.3833333331,1.38380773546408,1,181.333333333333,4260.0,9,10,False
12181,254.333333333333,13.0,2.3641990783632,5,1.77777777777778,0.2499360006144,84,21,False
12182,36.5,13.0,2.70280065250831,1,1.1,12.0,851,0,False
12183,92.8333333333333,1.5,3.74389768034086,2,590.5,0.5,94,95,False
12184,541.333333333333,2.5,0.7583594919230799,2,89.6666666666667,0.75,12,60,False
12185,1.0,3252.03095238072,1.16637329789823,1,6.0,4262.0,37,43,True
12186,20.0,879.5,1.19394509497643,1,155.25,755.0,422,1,False
12187,5.0,881.5,1.23063419522391,1,44.75,757.0,389,1,True
12188,1.0,882.5,0.0,1,0.0,758.0,5,17,True
12189,1.0,883.5,0.0,1,0.0,759.0,7,30,False
12190,26.7,3252.59047619024,2.6629904521913,1,517.3,3917.0,23,44,False
12191,0.0,3254.87619047596,1.5270754747626298,1,0.0,4265.0,92,29,False
12192,9.0,3255.54285714263,1.86932802889515,2,39.75,0.992184877394992,181,2,False
12193,36.0,3256.54285714263,0.0,1,45.0,4267.0,12,1,True
12194,12.666666666666698,3257.37619047596,1.46694521802767,2,0.0,0.992184877394992,89,0,False
12195,22.0,3258.37619047596,0.0,1,6.0,206.0,12,2,False
12196,26.0,3259.2095238092897,2.71922806665194,2,17.538461538461494,0.127084016345204,53,14,False
12197,16.3333333333333,886.0,1.1419861651370802,1,34.6666666666667,762.0,123,4,False
12198,5.71428571428571,3260.18571428549,3.80735492205761,1,39.4285714285714,4269.0,14,14,False
12199,26.0,3261.18571428549,1.26777021610442,1,767.0,4270.0,17,4,False
12200,7.66666666666667,3262.18571428549,3.1699250014423104,1,70.0,4271.0,9,9,False
12201,11.0,3263.18571428549,3.90689059560852,1,64.4666666666667,4272.0,15,15,False
12202,5.0,3264.18571428549,1.27038373128882,1,865.666666666667,4273.0,25,10,True
12203,12.3529411764706,3265.18571428549,4.08746284125034,1,55.6470588235294,4274.0,17,17,False
12204,15.2857142857143,3265.63809523787,2.58147643017466,2,370.0,0.992184877394992,67,113,False
12205,19.5555555555556,3266.63809523787,2.61808968648052,1,291.33333333333303,4276.0,60,115,False
12206,2.0,887.5,1.23323893023901,1,2.0,764.0,33,43,False
12207,39.0,889.5,0.0,1,3.0,205.0,3,4,False
12208,18.8,3266.5880952378693,1.49725950268644,1,5.4,208.0,64,20,False
12209,20.7142857142857,3266.75476190454,0.716090250669139,1,909.571428571429,3922.0,333,153,False
12210,34.0,3267.75476190454,0.258018668664815,1,0.0,209.0,35,11,False
12211,17.0,890.0,0.0,1,22.0,206.0,4,4,False
12212,99.0,3267.5880952378693,0.11611507530477,1,3.0,3923.0,68,60,False
12213,18.0,3268.56428571406,0.0,1,0.0,210.0,6,5,False
12214,124.0,3269.56428571406,1.44544340146701,1,6.0,3924.0,63,41,False
12215,25.0,3270.53095238073,1.66339245049862,1,21.4,3925.0,22,17,False
12216,5.25,3270.53095238073,1.9494643027794096,1,70.0,3926.0,12,10,False
12217,35.0,3271.3976190474,0.0,1,0.0,3927.0,1,1,False
12218,10.5,3271.8976190474,0.650022421648354,1,7.0,4277.0,5,7,False
12219,8.071428571428571,3272.6476190474,3.63606735761867,2,897.928571428571,0.992184877394992,139,722,False
12220,39.6666666666667,3273.5476190474,1.46553604083261,1,376.0,4279.0,21,5,False
12221,2.0,3274.5476190474,0.0,1,39.0,4280.0,0,71,False
12222,3.0,3275.5476190474,0.0,1,93.0,4281.0,3,4,False
12223,44.0,3276.5476190474,0.985228136034252,1,98.0,4282.0,10,4,False
12224,1.33333333333333,3276.69047619026,0.807670205726944,1,208.666666666667,3929.0,43,3,False
12225,5.0,3277.69047619026,1.5432877736934,1,23.0,4283.0,48,21,False
12226,45.0,3278.69047619026,2.09662676328784,1,103.8,3930.0,89,36,False
12227,19.5,3279.69047619026,0.591672778582327,1,1.5,3931.0,9,5,False
12228,3.0,3280.69047619026,1.13255317974394,2,60.3333333333333,0.992184877394992,45,10,False
12229,9.0,3281.69047619026,0.0,1,33.0,379.0,2,2,False
12230,16.5,0.0,0.8820725238043101,1,0.5,0.0,97,2,True
12231,2.0,122.5,0.0,1,9.0,127.0,9,3,False
12232,47.2,891.0,1.98045639923262,1,227.8,208.0,77,0,True
12233,76.3333333333333,3281.5357142855,1.10248889231559,1,110.0,3933.0,34,16,True
12234,2.0,3282.51190476169,0.650022421648354,1,302.0,4285.0,18,6,True
12235,2.0,3283.51190476169,0.0,1,0.0,4286.0,1,0,False
12236,6.33333333333333,3284.41190476169,1.29077124964081,1,27.0,4287.0,407,4,True
12237,80.0,3285.33809523788,0.509064934755708,2,351.666666666667,0.865100861049788,186,2,True
12238,62.25,3286.338095237891,1.49191411215523,2,9.75,0.992184877394992,97,2,False
12239,18.0,3287.088095237891,0.0,1,2.0,3935.0,4,4,False
12240,23.4,3289.588095237891,1.59019402138194,1,32.8,4292.0,55,26,False
12241,3.0,123.5,0.0,1,0.0,128.0,6,4,False
12242,17.0,124.5,0.0,1,17.0,129.0,4,2,False
12243,2.0,3292.0142857140804,0.0,1,1229.0,3937.0,17,0,False
12244,0.0,3293.0142857140804,0.0,1,0.0,4294.0,0,76,False
12245,26.3333333333333,892.0,0.224532546910698,1,342.0,48.0,344,3,False
12246,9.0,893.0,0.0,1,0.0,49.0,3,6,False
12247,21.6,3292.8642857140803,1.23976631085861,1,405.0,4295.0,60,9,False
12248,19.2857142857143,3294.69761904741,2.63953498739142,1,374.857142857143,4297.0,53,10,True
12249,0.0,3294.66666666646,1.81473999896701,1,0.0,4298.0,186,0,False
12250,2.7272727272727297,104.0,2.44429634511886,1,95.3636363636364,31.0,607,94,True
12251,34.5,3.0,0.4236805715709111,1,29.0,0.0,114,2,False
12252,815.5,80.4999999999998,0.881290899230693,2,173.5,0.502244963319811,5,5,False
12253,3.5,13.5,0.591672778582327,1,30.5,14.0,9,5,False
12254,5.33333333333333,105.0,1.4004741768389402,2,162.0,0.974489785807926,36,6,False
12255,7.0,106.0,0.0,1,0.0,33.0,29,6,False
12256,13.2,3297.0404761902696,2.0510780393134,1,468.2,3938.0,162,51,True
12257,0.0,3297.99047619027,0.999934570664348,1,0.0,4300.0,105,0,False
12258,1.6,0.0,2.11574896201949,1,197.4,0.0,14,10,False
12259,3.9,3298.99047619027,3.03539683882052,1,28.0,4301.0,85,65,False
12260,21.272727272727305,3299.8166666664697,2.46900922513292,1,310.181818181818,3939.0,451,55,False
12261,32.5,3300.61666666647,1.5800472140664,1,50.5,212.0,348,54,True
12262,7.83333333333333,83.4999999999997,2.5,1,21.5,9.0,0,8,False
12263,91.5,121.5,1.61121431183374,1,2.0,131.0,234,0,False
12264,1.5,1.0,0.5032583347756461,1,242.5,1.0,9,0,False
12265,64.0,3302.61666666647,0.9951480956540028,1,0.0,214.0,30,31,True
12266,2.0,3303.61666666647,0.0,1,0.0,215.0,0,1,False
12267,17.9230769230769,3305.61666666647,3.0104791066889303,1,503.0,217.0,0,729,False
12268,3.0,3306.61666666647,0.0,1,0.0,4302.0,1,1,False
12269,14.5,3307.28333333314,0.518569731788306,2,17.5,1.17549550908305e-38,39,4,True
12270,15.5,3308.28333333314,0.327444919154476,2,0.0,1.17549550908305e-38,49,1,True
12271,6.5,3309.28333333314,0.876064367855524,1,35.0,382.0,71,0,False
12272,3.14285714285714,3310.23333333314,2.18316897806384,1,0.0,383.0,274,1,False
12273,1.5,10.0,0.327444919154476,1,9.0,7.0,81,19,False
12274,43.0,3316.1142857141,2.40018953131232,2,20.5714285714286,0.992184877394992,174,10,False
12275,31.8695652173913,3317.0071428569604,4.40594768275464,1,21.4782608695652,3941.0,57,45,False
12276,18.75,55.0,1.66464304327328,1,16.5,25.0,189,47,False
12277,2.4,3317.50714285695,2.28574575400971,1,8.8,4306.0,1,16,False
12278,4.28571428571429,3318.0071428569604,2.42557265679438,1,13.4285714285714,384.0,44,44,False
12279,43.0,3318.87380952362,2.32010668451516,1,13.8,385.0,392,48,False
12280,18.9166666666667,3320.87380952362,3.26660458997731,2,140.333333333333,0.992184877394992,83,129,False
12281,6.5,3321.87380952362,0.91829583405449,1,0.0,3943.0,3,3,False
12282,6.66666666666667,3322.74047619029,1.25553672539965,1,0.666666666666667,3944.0,15,15,False
12283,37.1428571428571,3323.690476190289,2.29469789828946,1,255.85714285714295,3945.0,188,1,False
12284,38.5714285714286,3325.690476190289,1.71206005832576,1,87.42857142857142,3947.0,147,5,False
12285,1.0,3326.54999999982,0.0,1,103.0,3948.0,1,1,False
12286,2.0,3327.52619047601,0.0,1,0.0,3949.0,43,9,False
12287,1.0,3328.4761904760107,2.1476851945248003,1,0.0,3950.0,208,0,False
12288,21.3333333333333,10.0,1.15757319946743,1,23.3333333333333,0.0,239,5,True
12289,1.0,1.0,0.0,1,0.0,1.0,4,15,False
12290,20.0,3328.55952380934,0.818762175727596,2,9.0,0.992184877394992,156,1,False
12291,10.5,3329.55952380934,1.93648354907876,2,0.0,0.992184877394992,126,32,False
12292,0.0,3330.44285714268,0.0,1,0.0,4310.0,62,0,False
12293,15.0,3331.44285714268,0.0,1,0.0,4311.0,1,1,False
12294,98.0,3332.19285714268,0.0,1,1.0,3953.0,10,1,False
12295,119.0,3333.05952380935,0.7219280948873621,1,3.5,3954.0,2,3,False
12296,3.1666666666666696,3333.9761904760107,1.65843079639524,1,683.166666666667,4312.0,200,6,True
12297,5.0,3334.9761904760107,0.91829583405449,1,0.0,4313.0,2,7,False
12298,99.0,3338.74285714268,0.0,1,0.0,3955.0,11,1,False
12299,17.6666666666667,3339.64285714268,0.8852966388043929,1,500.0,3956.0,117,3,False
12300,2.0,3341.64285714268,0.0,1,0.0,4316.0,18,3,False
12301,2.54545454545455,6.0,2.76516279492526,1,70.6060606060606,4.0,1985,1089,False
12302,3.43137254901961,3341.995238095071,4.62711962099214,1,34.9019607843137,4317.0,891,840,False
12303,523.0,4.0,0.0,1,10.0,3.0,59,42,False
12304,6.0,107.0,0.0,1,461.0,34.0,7,1,False
12305,4.5,108.0,0.7642045065086199,1,161.5,35.0,52,29,True
12306,2.7,109.0,4.3294110885544415,1,409.866666666667,36.0,1194,100,True
12307,22.0,0.0,0.7012065844539671,1,4.5,0.0,78,1,False
12308,4.0,881.5,0.0,1,444.0,766.0,2,1,False
12309,34.0,882.5,0.7058239808071709,1,10.0,209.0,99,78,False
12310,4.0,883.5,0.91829583405449,1,3.0,767.0,3,3,False
12311,38.5,884.5,0.949452015387948,1,9.0,768.0,11,8,False
12312,2.0,885.5,0.0,1,0.0,210.0,51,39,False
12313,46.6666666666667,886.5,0.916118213778296,1,55.6666666666667,769.0,20,5,True
12314,24.0,887.5,0.0,1,4.0,770.0,1,1,False
12315,1.0,888.5,0.0,1,6.0,21.0,4,1,False
12316,1.0,889.0,0.0,1,0.0,771.0,1,0,False
12317,4.66666666666667,7.0,2.51557255291888,1,2.0,5.0,207,187,False
12318,5.0,3336.72142857125,0.0,1,0.0,4319.0,7,10,False
12319,3.0,888.0,0.0,1,1.0,211.0,4,2,False
12320,0.5,3340.46904761888,1.92612074684268,1,11.25,4321.0,12,8,False
12321,14.5,3341.44523809507,0.985228136034252,1,25.0,220.0,6,1,False
12322,5.4,889.0,1.7249443434613705,1,236.2,772.0,111,6,False
12323,36.8333333333333,3342.361904761741,2.00734316494346,2,540.833333333333,0.865100861049788,80,7,False
12324,15.333333333333302,3343.361904761741,0.5216390476776429,1,146.666666666667,4323.0,38,7,False
12325,8.66666666666667,3345.20714285698,1.39224243271689,1,533.0,4325.0,17,12,False
12326,0.0,15.0,0.0,1,0.0,14.0,80,0,False
12327,16.818181818181802,8.0,2.81880640266601,2,190.45454545454496,0.9765625,403,6,True
12328,300.375,4.5,2.79037591874536,3,169.125,0.5473251028806579,86,64,True
12329,2.0,3343.1666666665,0.0,1,105.0,4326.0,11,0,False
12330,0.0,3345.7261904760303,0.0,1,0.0,4328.0,16,4,False
12331,27.2,3346.6595238093605,4.23739580097832,2,16.44,0.127084016345204,50,25,False
12332,11.6615384615385,3347.6595238093605,5.6565459578522805,1,67.4615384615385,4329.0,139,112,False
12333,10.5813953488372,3348.55238095222,5.11353983813704,1,50.046511627907,4330.0,108,89,False
12334,13.8888888888889,3349.43571428555,5.032118157525232,1,54.1333333333333,4331.0,162,139,False
12335,14.7692307692308,3350.43571428556,3.35464704915514,1,60.0769230769231,4332.0,62,50,False
12336,9.285714285714286,3351.43571428556,3.5611141871524303,1,91.1428571428571,4333.0,42,30,False
12337,10.0967741935484,3352.43571428556,4.58948876223176,1,57.03225806451611,4334.0,91,71,False
12338,2.0,3353.43571428556,0.0,1,45.0,223.0,22,2,False
12339,77.6666666666667,3354.3642857141303,1.41802600556081,2,36.6666666666667,0.127084016345204,41,1,False
12340,5.0,3354.8642857141303,0.0,1,0.0,225.0,12,4,False
12341,33.3333333333333,3355.34047619032,1.309513379319,1,15.333333333333302,4335.0,71,23,False
12342,20.5,3362.0190476189,1.52727296817948,2,260.0,0.992184877394992,40,36,False
12343,37.5,3363.0190476189,0.845350936622437,1,210.0,3961.0,17,5,False
12344,0.0,3363.9452380950897,1.21553323238247,1,0.0,4337.0,4,15,False
12345,3.0,169.816666666665,0.0,1,9.0,23.0,13,5,False
12346,6.0,3364.91190476176,0.0,1,109.0,4338.0,0,12,False
12347,4.0,3365.91190476176,0.0,1,0.0,4339.0,19,9,False
12348,21.5,3368.7714285712896,0.970950594454669,1,3.0,4340.0,3,2,False
12349,5.0,3369.7714285712896,0.0,1,97.0,4341.0,0,14,False
12350,34.9444444444444,1.0,3.4717782115288403,2,22.5,0.5,371,40,True
12351,3.2,894.0,2.23533628287916,1,0.8,778.0,13,10,False
12352,4.0,3370.48095238081,0.985228136034252,1,0.0,4342.0,7,7,False
12353,4.0,3371.40952380938,0.0,1,0.0,3963.0,5,7,False
12354,5.190476190476192,3372.40952380938,3.537119410134589,1,117.619047619048,4343.0,38,51,True
12355,1.5,3373.40952380938,0.995727452084926,1,70.0,4344.0,8,5,False
12356,2.3333333333333304,3372.35952380938,3.64922605308859,1,102.944444444444,4345.0,34,36,True
12357,2.0,3372.835714285571,0.0,1,0.0,4346.0,42,34,False
12358,6.0,3371.70238095224,5.03257405227047,1,92.1212121212121,4347.0,3,422,False
12359,0.666666666666667,3372.70238095224,1.28020527883669,1,44.3333333333333,4348.0,222,11,False
12360,7.0,3373.61904761891,0.0,1,97.0,4349.0,0,13,False
12361,53.0,11.0,0.0,1,8.0,1.0,1,1,False
12362,1.5,112.0,0.78058493229159,1,40.0,38.0,108,0,False
12363,18.0,120.5,0.0,1,14.0,136.0,1,1,False
12364,1.0,896.5,0.0,1,9.0,213.0,2,1,False
12365,0.0,897.5,0.0,1,0.0,35.0,8,8,False
12366,54.0,898.5,0.0,1,0.0,214.0,0,1,False
12367,3.0,899.5,0.0,1,538.0,780.0,7,7,False
12368,0.0,3374.4952380951,0.0,1,0.0,4351.0,77,0,False
12369,33.0,3375.20476190462,1.54143169435056,2,161.5,0.992184877394992,36,5,False
12370,19.3333333333333,32.5,2.43792594012735,1,412.0,7.0,7,32,False
12371,10.5,3377.1714285712897,0.322756958897398,1,123.5,3965.0,14,3,False
12372,4.0,3379.06666666653,0.0,1,53.0,3966.0,0,213,False
12373,1.33333333333333,900.0,1.57780786715493,1,65.3333333333333,781.0,0,129,False
12374,2.0,901.0,0.0,1,0.0,782.0,23,0,False
12375,1.0,33.5,0.366578012553346,1,357.0,19.0,56,1,False
12376,27.25,84.4999999999997,1.4095221785561898,1,218.75,18.0,158,0,False
12377,3.0,902.0,0.0,1,111.0,783.0,11,6,False
12378,73.0,3378.68571428558,1.77125896002195,1,2.25,3967.0,11,12,False
12379,34.6666666666667,3380.59047619034,1.40140735893087,2,4.0,0.992184877394992,14,175,False
12380,1.0,3381.59047619034,1.0,1,4.0,3969.0,6,4,False
12381,24.6666666666667,3382.59047619034,2.58496250072116,2,2.0,0.992184877394992,6,6,False
12382,75.0,3382.59285714272,0.0,1,10.0,3971.0,4,2,False
12383,7.0,3383.59285714272,0.0,1,929.0,4357.0,6,5,False
12384,10.5,3384.59285714272,1.0,1,13.0,227.0,2,2,False
12385,58.6666666666667,3385.45952380939,0.487269794142161,1,9.66666666666667,3972.0,83,3,False
12386,3.0,3386.37619047605,0.0,1,117.0,3973.0,20,5,False
12387,15.0,3387.26904761891,0.0,1,483.0,3974.0,15,3,False
12388,2.0,3389.18571428558,0.0,1,136.0,3976.0,7,3,False
12389,9.0,905.5,0.0,1,490.0,785.0,9,1,True
12390,20.0,3390.73571428558,0.0,1,244.0,3977.0,1,1,False
12391,21.0,3391.16904761891,0.0,1,0.0,3978.0,38,0,False
12392,2.0,3391.9023809522496,0.991076059838222,1,333.5,4358.0,9,0,False
12393,3.0,3392.36904761891,1.87398104812736,1,1837.75,4359.0,22,12,False
12394,3.5,3393.36904761891,1.95202435050439,1,442.75,4360.0,13,20,False
12395,2.5,122.5,0.586447703445391,1,21.5,138.0,66,5,False
12396,6.0,3394.36904761891,1.0,1,157.0,4361.0,2,6,False
12397,0.0,123.5,0.936667381877563,1,0.0,139.0,85,0,False
12398,9.0,9.0,0.0,1,61.0,6.0,4,4,False
12399,3.0,3395.104761904631,0.0,1,622.0,4362.0,1,2,False
12400,3.0,3396.104761904631,0.91829583405449,1,1445.0,4363.0,3,3,False
12401,2.0,909.5,0.0,1,45.0,788.0,6,1,False
12402,2.0,3397.104761904631,0.0,1,622.0,4364.0,8,13,False
12403,1.0,3398.0714285712897,0.0,1,57.0,4365.0,3,0,False
12404,5.0,3399.0714285712897,0.0,1,2.0,4366.0,2,2,False
12405,6.0,3400.0714285712897,0.0,1,0.0,4367.0,1,1,False
12406,4.0,3400.90476190463,0.791858352567484,1,157.5,4368.0,18,3,False
12407,5.5,3401.7047619046307,1.71676748338374,1,36.0,4369.0,91,45,True
12408,2.0,3402.4214285712897,0.0,1,760.0,4370.0,8,1,False
12409,2.75,3403.4214285712897,1.93947057079725,1,165.0,4371.0,25,0,False
12410,2.0,3404.371428571289,0.453716339186945,1,94.5,4372.0,17,4,False
12411,69.5,3406.371428571289,0.970950594454669,1,136.0,4374.0,32,8,False
12412,9.0,3407.371428571289,0.0,1,489.0,4375.0,0,12,False
12413,55.0,3408.15714285701,0.0,1,4.0,228.0,1,1,False
12414,9.5,3411.07380952367,1.0,1,0.0,4377.0,8,2,False
12415,8.25,38.0,2.0,1,0.0,24.0,6,2,False
12416,27.4,3411.9666666665307,2.3219280948873595,1,5.0,4378.0,5,5,False
12417,1.0,912.5,0.991076059838222,1,21.0,789.0,4,5,False
12418,16.0,3415.9666666665307,0.0,1,11.0,4380.0,10,0,False
12419,56.0,3416.9666666665307,0.0,1,0.0,229.0,53,46,False
12420,6.75,914.5,1.47516482829811,1,0.0,791.0,7,16,False
12421,2.5,3418.94285714272,0.91829583405449,1,8.5,3979.0,14,1,False
12422,65.71428571428571,3419.91904761891,2.40174136026198,1,273.285714285714,3980.0,57,2,False
12423,833.5,3422.84761904749,0.970950594454669,2,59.5,0.865100861049788,2,3,False
12424,12.5,3423.24285714273,1.0,1,0.0,4384.0,4,2,False
12425,9.44897959183673,3423.997619047489,4.18054794806131,1,973.551020408163,3981.0,144,76,False
12426,4.3921568627451,3424.997619047489,5.446830989762652,1,904.470588235294,4386.0,169,159,False
12427,17.0,3427.997619047489,0.191433254814193,1,756.0,3982.0,1,67,False
12428,10.0,38.0,0.0,1,64.0,33.0,0,1,False
12429,5.0,40.0,0.0,1,235.0,35.0,0,13,False
12430,16.0,41.0,0.0,1,235.0,36.0,1,1,False
12431,3.3333333333333304,11.0,1.0043543755746,1,16.6666666666667,8.0,38,10,False
12432,3.5,12.0,1.59709742557804,1,5.25,9.0,43,34,False
12433,43.5,3429.49047619035,0.91829583405449,1,46.5,3983.0,4,2,False
12434,25.0,921.5,0.0,1,10.0,797.0,3,5,False
12435,17.0,923.5,1.35054464116974,1,228.333333333333,799.0,36,6,False
12436,194.785714285714,0.0,3.0779099950972904,5,0.7142857142857142,0.0,721,0,True
12437,32.0909090909091,12.0,2.48923893450167,2,134.090909090909,0.985107421875,406,88,True
12438,12.0,7.0,0.742487569542124,1,11.0,2.0,42,15,False
12439,0.9,0.0,3.3477393305140497,1,15.6,0.0,527,26,False
12440,246.42857142857105,14.0,2.39643261626239,2,128.857142857143,1.00018310546875,37,18,False
12441,11.0,3425.1833333332106,0.811278124459133,1,51.0,3985.0,47,1,False
12442,0.0,926.5,0.0,1,0.0,55.0,46,0,False
12443,7.0,3422.39523809512,0.0,1,128.0,4389.0,13,0,False
12444,26.6666666666667,925.0,1.24181129635397,1,1.6666666666666698,803.0,69,0,False
12445,8.0,37.0,0.0,1,203.0,7.0,9,2,False
12446,10.0,19.3333333333333,0.3760198509692729,1,69.0,24.0,34,21,False
12447,52.0,3418.00714285703,0.291818256598886,1,13.0,4391.0,102,15,False
12448,3.25,13.0,1.05898060406504,1,10.75,10.0,121,78,False
12449,0.5,14.0,3.16561453566316,1,2.3125,11.0,656,2,False
12450,3.1666666666666696,15.0,1.83152434764523,1,1.0,12.0,56,19,False
12451,179.0,3418.7238095237,0.0,1,0.0,3991.0,3,2,False
12452,41.3333333333333,126.5,2.57228522446696,1,0.555555555555556,142.0,551,0,True
12453,1.4,3419.69047619036,1.9751060324573704,1,0.0,231.0,8,6,False
12454,6.0,3420.66666666655,0.3372900666170139,1,0.5,397.0,96,0,False
