commit_id,nuc,aexp,nd,ns,age,asexp,la,ld,target
2880,10.0,361,1,1,104.0,317.0,7,1,True
2881,4.0,362,1,1,0.0,318.0,4,5,False
2882,21.0,275,1,1,4.0,176.0,1,1,False
2883,26.6,363,2,1,0.8,319.0,262,54,True
2884,16.2352941176471,1028,4,1,52.4705882352941,943.0,855,61,True
2885,1.33333333333333,1029,1,1,173.0,5.0,109,15,True
2886,5.2,1030,4,1,345.0,1.0,148,2,True
2887,22.0,277,1,1,2.0,178.0,1,1,False
2888,11.0,364,1,1,12.0,320.0,2,0,False
2889,91.5,365,2,1,179.0,321.0,99,43,True
2890,9.0,366,1,1,0.0,322.0,6,1,False
2891,36.7,278,14,7,419.65,0.309522772252752,148,134,True
2892,16.0,32,1,1,111.0,9.0,2,2,False
2893,48.4375,33,13,5,328.6875,0.0099999999999999,158,62,True
2894,108.0,34,2,1,0.0,24.0,26,15,True
2895,22.3333333333333,279,3,3,0.0,0.3842759677426129,10,6,False
2896,12.0,280,2,2,634.0,0.142824172973633,5,5,False
2897,8.6,281,4,2,164.0,0.566413909662515,24,19,False
2898,17.6,282,4,3,0.0,0.38858312545762,5,10,True
2899,1.0,367,1,1,530.0,323.0,27,1,False
2900,1.0,1032,1,1,4.0,6.0,8,0,False
2901,6.5,1033,2,1,459.0,2.0,39,18,False
2902,9.0,1035,1,1,541.0,945.0,5,1,False
2903,10.0,1037,1,1,5.0,947.0,1,1,False
2904,18.24,369,8,2,274.72,1.18743275107045,535,420,True
2905,2.6666666666666696,372,2,1,43.3333333333333,328.0,30,9,False
2906,7.0,1038,1,1,135.0,948.0,85,8,False
2907,12.5,285,1,1,71.5,179.0,53,15,True
2908,8.428571428571429,286,3,1,1.14285714285714,11.0,364,0,True
2909,32.25,373,7,1,210.9375,329.0,260,57,True
2910,31.0,1039,1,1,18.0,949.0,3,0,False
2911,2.3030303030303,1040,2,1,1126.12121212121,1.0,519,414,False
2912,13.5,1041,1,1,804.0,950.0,21,5,True
2913,0.0,1042,1,1,0.0,951.0,188,0,False
2914,36.0,1043,1,1,18.0,952.0,13,9,False
2915,4.0,1045,1,1,925.0,2.0,8,4,False
2916,1.0,1046,1,1,0.0,954.0,1,28,False
2917,1.5,1047,1,1,19.0,955.0,59,42,False
2918,5.77777777777778,290,3,2,371.111111111111,0.179446697235107,32,26,True
2919,3.0,374,1,1,1.6666666666666698,330.0,46,11,True
2920,6.2,291,5,2,426.2666666666671,0.179446697235107,58,16,True
2921,26.2,375,9,1,16.0,331.0,251,34,True
2922,24.6666666666667,376,3,1,0.333333333333333,332.0,49,16,True
2923,28.461538461538503,378,5,1,40.23076923076921,333.0,98,28,True
2924,7.5,1170,2,1,81.25,756.0,103,90,True
2925,32.4,1171,3,1,255.2,757.0,53,30,True
2926,52.0,379,1,1,476.0,334.0,104,10,True
2927,5.26086956521739,380,20,1,558.463768115942,335.0,695,345,True
2928,6.0,384,1,1,5.0,336.0,8,1,False
2929,1.0,1048,1,1,19.0,956.0,2,1,False
2930,12.5,386,1,1,935.0,337.0,57,0,True
2931,36.0,387,1,1,190.0,338.0,45,1,False
2932,4.25,388,1,1,475.5,16.0,52,27,False
2933,25.8048780487805,1049,17,1,326.41463414634103,957.0,1017,297,True
2934,9.0,1173,1,1,9.0,759.0,7,2,False
2935,14.0,1050,1,1,97.0,958.0,349,1,False
2936,8.0,294,2,1,21.3333333333333,180.0,12,14,False
2937,11.0,295,1,1,0.0,181.0,1,1,False
2938,12.0,296,1,1,0.0,182.0,2,2,False
2939,18.0,298,3,2,61.0,0.566413909662515,0,149,False
2940,42.0,1051,1,1,2.0,959.0,105,64,True
2941,37.0,1052,1,1,2.0,960.0,4,1,False
2942,48.0,1053,1,1,370.0,961.0,44,33,True
2943,16.1428571428571,300,6,1,47.71428571428571,183.0,454,33,True
2944,6.0,301,1,1,347.0,184.0,26,22,True
2945,44.3333333333333,1054,2,1,8.0,962.0,38,5,False
2946,110.0,1055,1,1,9.0,963.0,23,18,True
2947,20.25,1056,3,1,36.0,964.0,51,16,False
2948,32.75,306,2,1,2.0,188.0,42,3,True
2949,4.5,390,1,1,475.0,340.0,41,1,False
2950,44.0,1057,1,1,1.0,965.0,1,1,False
2951,4.5,1058,1,1,1.0,966.0,45,4,False
2952,109.0,1059,1,1,5.5,967.0,5,5,False
2953,15.0,1060,1,1,13.0,968.0,276,177,False
2954,15.0,1061,1,1,14.0,969.0,2,5,False
2955,1.5,391,1,1,30.5,341.0,60,35,True
2956,2.0,313,1,1,60.0,190.0,5,5,False
2957,0.0,315,1,1,0.0,6.0,6,1,True
2958,9.0,396,2,1,93.6666666666667,345.0,106,0,True
2959,27.0,317,1,1,13.0,191.0,7,3,False
2960,1.0,37,1,1,1.0,26.0,31,10,True
2961,35.1428571428571,397,4,1,227.14285714285705,346.0,170,14,True
2962,23.3333333333333,319,3,1,4.66666666666667,192.0,75,8,False
2963,1.0,320,1,1,0.0,193.0,16,0,False
2964,5.0,321,2,2,37.0,0.0705532128340564,2,2,True
2965,109.0,323,2,1,10.5,196.0,65,0,True
2966,9.0,325,2,1,89.5,25.0,43,40,True
2967,1.0,326,1,1,506.0,53.0,0,4,False
2968,35.4444444444444,398,4,1,271.111111111111,347.0,291,85,True
2969,57.6,327,4,2,19.4,0.636967118771281,18,23,True
2970,9.0,1174,1,1,143.0,23.0,3,3,False
2971,6.0,328,1,1,75.0,198.0,2,1,False
2972,84.0,399,1,1,56.5,348.0,24,12,True
2973,63.1666666666667,400,4,1,41.1666666666667,349.0,283,57,True
2974,8.25,331,2,1,46.0,201.0,22,2,True
2975,5.0,332,1,1,1.0,202.0,35,33,False
2976,8.33333333333333,333,5,1,260.83333333333303,203.0,285,6,False
2977,10.0,334,2,2,702.0,0.0705532091087659,6,4,False
2978,2.0,336,1,1,17.0,205.0,2,2,False
2979,58.3333333333333,402,3,1,5.33333333333333,350.0,244,8,True
2980,44.4,403,5,1,106.4,351.0,189,15,True
2981,102.5,404,4,1,18.75,352.0,13,8,False
2982,12.5,338,2,1,518.0,206.0,39,7,False
2983,18.3333333333333,1062,1,1,21.0,970.0,29,7,False
2984,6.5,1063,1,1,15.5,971.0,16,4,False
2985,0.0,405,2,1,0.0,14.0,186,0,False
2986,8.0,406,1,1,1.0,353.0,3,3,False
2987,23.0,339,2,2,187.333333333333,0.108152295870241,16,0,False
2988,3.0,340,2,3,248.0,0.0128038659738307,94,42,False
2989,88.0,341,2,1,2.0,209.0,46,1,False
2990,3.0,343,1,1,4.0,210.0,10,1,False
2991,7.0,344,1,1,5.0,211.0,11,16,False
2992,22.142857142857103,407,5,1,85.1428571428571,354.0,203,13,True
2993,5.0,408,1,1,992.0,355.0,12,0,False
2994,0.0,409,1,1,0.0,356.0,143,0,True
2995,1.0,410,1,1,0.0,357.0,9,4,False
2996,2.0,411,1,1,0.0,358.0,10,8,True
2997,89.5,345,2,1,6.0,212.0,130,8,True
2998,24.0,412,3,1,28.5,359.0,97,14,True
2999,5.0,346,2,1,718.5,16.0,0,116,False
3000,10.0,347,2,2,145.375,0.142824172973633,239,9,True
3001,17.0,348,1,2,0.0,0.142824172973633,14,7,True
3002,14.0,415,1,1,64.0,361.0,14,0,False
3003,45.0,351,1,1,141.0,213.0,16,1,True
3004,0.0,416,1,1,0.0,362.0,109,0,False
3005,5.0,419,2,1,20.5,364.0,8,3,False
3006,5.75,352,2,3,20.75,0.0384445318619952,144,79,True
3007,4.0,353,1,1,1004.0,20.0,1,0,False
3008,19.0,354,1,1,0.0,21.0,15,156,True
3009,5.5,420,1,1,198.5,365.0,77,13,False
3010,8.0,355,2,1,232.5,214.0,2,1,True
3011,0.0,421,1,1,0.0,366.0,34,0,False
3012,3.0,422,1,1,77.0,367.0,3,1,False
3013,16.6666666666667,423,2,1,197.333333333333,368.0,197,2,False
3014,2.64285714285714,359,2,1,253.42857142857105,218.0,186,127,True
3015,39.4,1064,3,1,167.3,972.0,674,180,True
3016,0.0,362,1,1,0.0,220.0,425,0,True
3017,12.0,1065,1,1,0.0,973.0,1,1,False
3018,4.5,1066,2,1,395.5,2.0,26,7,True
3019,18.0,363,1,1,159.0,221.0,30,0,False
3020,2.0,1067,1,1,453.0,974.0,4,5,True
3021,11.333333333333302,426,6,1,377.666666666667,369.0,117,46,True
3022,0.0,427,2,1,0.0,370.0,182,0,False
3023,65.6666666666667,428,3,1,214.666666666667,371.0,26,2,True
3024,31.285714285714302,429,3,1,166.785714285714,372.0,476,25,True
3025,37.093023255814,1068,14,1,244.395348837209,975.0,524,232,True
3026,14.0,1069,1,1,0.0,976.0,6,2,False
3027,5.0,1070,1,1,386.0,977.0,55,8,False
3028,37.0,430,1,1,0.0,373.0,6,2,False
3029,13.0,431,1,1,164.0,374.0,59,1,True
3030,79.0,432,2,1,38.6666666666667,375.0,6,5,False
3031,15.0,1176,1,1,3.0,760.0,5,2,False
3032,10.0714285714286,433,9,2,286.857142857143,0.9374160170555071,101,57,False
3033,178.0,434,1,1,4.0,377.0,12,0,False
3034,84.6666666666667,365,2,1,25.6666666666667,222.0,102,5,False
3035,58.0,439,1,1,7.0,380.0,6,1,True
3036,24.5,441,3,1,76.5,382.0,175,13,True
3037,2.5,445,3,2,1.25,0.9374160170555071,375,0,True
3038,1.0,446,1,1,0.0,3.0,32,0,False
3039,0.0,366,1,1,0.0,223.0,269,0,False
3040,12.0,368,1,1,451.5,224.0,17,2,False
3041,26.6666666666667,369,3,1,53.0,225.0,90,1,False
3042,5.0,370,1,1,124.0,226.0,0,5,False
3043,56.0,372,1,1,1.0,228.0,2,2,False
3044,13.5,373,2,1,0.5,229.0,166,4,True
3045,0.0,448,1,1,0.0,388.0,180,0,False
3046,0.5,376,1,1,0.0,232.0,31,2,False
3047,3.8,449,1,1,385.8,389.0,197,7,True
3048,86.5,1071,1,1,53.0,978.0,35,3,False
3049,5.14285714285714,1072,1,1,201.285714285714,979.0,65,75,False
3050,5.5,377,2,1,363.0,233.0,126,0,False
3051,40.6666666666667,450,2,2,246.0,0.93741749228138,278,1,True
3052,29.0,1073,9,1,89.75,980.0,1000,331,True
3053,11.5,1074,2,1,94.25,981.0,126,45,True
3054,21.0,1075,1,1,0.0,982.0,9,0,False
3055,11.0,1076,1,1,971.0,983.0,3,3,False
3056,2.0,1077,1,1,0.0,984.0,2,2,False
3057,25.5,1078,1,1,0.0,985.0,32,3,True
3058,14.0,1079,1,1,0.0,986.0,7,5,False
3059,52.0,1080,2,1,0.0,987.0,2,3,False
3060,39.0,1081,2,1,115.0,988.0,66,26,True
3061,0.0,378,1,1,0.0,234.0,180,0,False
3062,9.0,451,3,3,99.6666666666667,0.4876540813188279,42,16,True
3063,61.6666666666667,1082,2,1,49.6666666666667,989.0,25,3,True
3064,0.75,453,1,1,203.25,12.0,145,16,True
3065,1.0,382,1,1,38.0,236.0,3,0,False
3066,4.0,1177,1,1,307.0,24.0,1,1,False
3067,4.0,1178,1,1,151.0,25.0,66,7,True
3068,39.5,1083,1,1,225.625,990.0,553,140,True
3069,72.0,1084,1,1,33.0,991.0,2,1,False
3070,2.0,385,1,1,9.0,239.0,6,1,False
3071,14.0,386,1,1,0.0,240.0,0,4,False
3072,22.0,387,1,1,0.0,241.0,1,1,False
3073,4.25,388,1,1,524.0,242.0,265,13,True
3074,25.852941176470605,1085,9,1,328.911764705882,992.0,637,273,True
3075,57.5,454,3,1,60.5,393.0,94,72,True
3076,4.0,455,1,1,57.0,394.0,5,0,False
3077,9.3,14,2,1,356.4,11.0,672,21,True
3078,24.0,1087,1,1,37.0,994.0,4,5,False
3079,27.0,1088,1,1,1.0,995.0,1,1,False
3080,3.0,456,1,1,7.0,13.0,9,6,False
3081,8.33333333333333,389,4,2,29.3333333333333,0.142824172973633,204,59,True
3082,4.0,457,1,1,0.0,14.0,14,7,False
3083,179.0,1089,1,1,36.0,996.0,1,1,False
3084,10.0,459,1,1,462.0,395.0,1,0,False
3085,17.4,460,4,2,67.6,0.9374160170555071,106,45,False
3086,44.5,1090,1,1,33.0,997.0,189,8,True
3087,61.0,1091,4,1,4.0,998.0,283,1,True
3088,10.0,1092,1,1,898.0,999.0,13,15,False
3089,9.0,1094,1,1,1059.0,1001.0,2,0,False
3090,4.0,462,1,1,347.0,398.0,10,2,False
3091,188.0,1096,1,1,2.0,1003.0,302,180,True
3092,189.0,1097,1,1,0.0,1004.0,3,7,False
3093,34.5,1098,1,1,2.0,1005.0,112,29,True
3094,190.0,1099,1,1,0.0,1006.0,7,10,False
3095,25.9166666666667,401,5,2,14.583333333333302,0.7500000633299351,909,26,True
3096,21.7297297297297,463,17,1,163.216216216216,399.0,1007,259,True
3097,0.333333333333333,403,1,1,0.0,12.0,140,1,False
3098,27.6666666666667,464,2,2,15.0,0.9374160170555071,13,9,True
3099,24.6666666666667,404,1,1,60.3333333333333,243.0,43,3,False
3100,10.0,467,1,1,6.0,18.0,2,13,False
3101,4.0,1100,1,1,135.0,1007.0,1,1,False
3102,120.2,1101,2,1,19.6,1008.0,191,65,True
3103,58.0,1102,1,1,7.0,1009.0,20,0,True
3104,181.0,1103,1,1,0.0,1010.0,1,1,False
3105,40.0,1104,1,1,16.0,1011.0,2,1,False
3106,1.0,41,1,1,3.0,2.0,2,4,False
3107,21.0,407,1,1,84.75,244.0,151,52,True
3108,2.0,408,1,1,159.0,245.0,3,0,False
3109,3.3333333333333304,410,1,1,282.33333333333303,26.0,39,12,True
3110,0.0,471,1,1,0.0,403.0,196,0,False
3111,131.75,411,4,2,8.0,0.8205532724387009,123,20,False
3112,88.5,412,10,5,25.8,0.443215361025246,90,62,True
3113,25.5714285714286,474,5,1,128.571428571429,406.0,128,16,False
3114,10.5,1105,1,1,16.5,1012.0,27,1,False
3115,17.0625,413,4,1,231.0,248.0,150,104,True
3116,18.5,414,1,1,0.5,249.0,6,1,True
3117,14.142857142857098,415,3,1,29.0,250.0,164,0,False
3118,57.25,416,4,1,7.5,251.0,113,5,False
3119,24.8,417,3,1,10.4,252.0,45,10,False
3120,32.625,477,4,1,36.125,408.0,538,94,True
3121,33.0,419,1,1,0.0,254.0,5,3,False
3122,1.5,478,2,1,105.5,409.0,15,0,False
3123,3.0,479,1,1,163.0,16.0,6,2,False
3124,20.0,480,8,1,196.333333333333,410.0,533,369,True
3125,47.0,1107,1,1,7.0,1013.0,2,2,False
3126,10.0,1108,1,1,787.0,1014.0,68,0,False
3127,24.0,482,1,1,255.0,412.0,13,1,False
3128,41.0,483,1,1,4.0,413.0,7,1,False
3129,11.0,1109,1,1,1.0,1015.0,9,10,False
3130,20.8,484,5,1,17.0,414.0,695,30,True
3131,8.0,485,1,1,1.0,415.0,1,1,False
3132,5.0,486,1,1,61.0,416.0,5,1,False
3133,16.6,1113,2,1,6.4,1019.0,486,99,True
3134,42.25,488,3,1,16.25,417.0,33,3,True
3135,17.0,7,2,1,214.0,4.0,27,42,False
3136,28.3333333333333,490,2,1,64.0,419.0,16,3,False
3137,61.5,491,3,1,22.1666666666667,420.0,4,33,False
3138,3.0,424,2,1,546.0,255.0,91,0,False
3139,36.0,425,1,1,0.0,256.0,1,1,False
3140,34.3333333333333,492,2,1,321.83333333333303,421.0,153,17,False
3141,18.0,493,2,1,2.0,422.0,42,27,True
3142,41.0,495,2,1,166.0,424.0,2,2,False
3143,130.0,496,1,1,7.0,425.0,1,1,False
3144,6.5,429,2,1,50.5,259.0,63,0,False
3145,0.0,430,1,1,0.0,260.0,17,0,False
3146,3.0,497,1,1,287.5,426.0,59,12,False
3147,18.0,499,1,1,476.0,427.0,18,5,False
3148,96.0,502,1,1,12.0,429.0,2,2,False
3149,1.0,503,1,1,625.0,19.0,39,0,True
3150,3.0,432,1,1,87.0,261.0,16,0,False
3151,1.9166666666666696,433,7,1,192.0,262.0,178,4,False
3152,3.71428571428571,434,6,4,100.571428571429,9.53674316420128e-07,112,0,False
3153,1.0,435,2,2,88.0,0.0705532091087659,48,6,False
3154,9.0,438,1,1,291.0,7.0,1,0,False
3155,3.0,15,1,1,19.0,12.0,2,2,True
3156,28.0,440,1,1,15.0,264.0,9,2,False
3157,29.875,441,12,2,307.25,0.0705532128340564,49,26,True
3158,10.0,442,1,1,0.0,266.0,19,1,True
3159,8.66666666666667,508,3,1,38.0,433.0,32,8,False
3160,2.0,510,1,1,55.0,16.0,0,2,False
3161,19.625,512,3,1,304.625,435.0,224,7,False
3162,1.0,513,1,1,0.0,436.0,1,1,False
3163,25.0,515,2,1,7.0,438.0,211,0,False
3164,14.5,516,2,1,16.0,439.0,5,2,False
3165,19.0,517,1,1,9.0,440.0,3,3,False
3166,15.0,522,2,1,23.5,445.0,184,9,True
3167,3.0,523,1,1,1113.0,446.0,19,0,False
3168,14.0,524,1,1,34.0,447.0,26,16,True
3169,19.0,525,7,2,325.533333333333,0.93741749228138,461,42,True
3170,51.0,526,1,1,9.0,449.0,1,1,False
3171,1.0,449,1,1,310.0,14.0,1,0,False
3172,5.0,528,2,1,38.0,450.0,202,2,False
3173,59.6666666666667,453,11,4,76.4666666666667,0.5703888138669599,263,31,True
3174,59.75,532,4,1,70.25,452.0,73,14,True
3175,5.0,460,1,1,28.0,19.0,27,0,True
3176,6.0,461,1,1,158.5,273.0,39,2,False
3177,9.0,535,3,1,62.75,454.0,213,34,True
3178,186.0,536,1,1,2.0,455.0,1,1,False
3179,0.0,537,1,1,0.0,456.0,336,0,False
3180,26.0,538,1,1,0.0,457.0,13,0,True
3181,0.0,539,1,1,0.0,458.0,47,0,False
3182,44.0,17,2,1,32.0,14.0,146,0,False
3183,0.0,463,1,1,0.0,31.0,22,0,False
3184,12.75,464,2,2,241.75,0.142824172973633,52,1,True
3185,5.0,546,1,1,592.0,459.0,1,0,False
3186,4.0,547,1,1,1133.0,460.0,2,0,False
3187,1.0,548,1,1,81.0,461.0,1,0,False
3188,11.0,465,1,1,1131.0,274.0,7,1,True
3189,7.0,549,1,1,63.0,462.0,9,1,False
3190,1.0,550,1,1,889.0,463.0,1,0,False
3191,10.0,551,1,1,1066.0,464.0,14,0,False
3192,62.0,552,1,1,85.0,465.0,1,0,False
3193,3.0,553,2,1,91.0,466.0,222,70,True
3194,77.8,18,5,5,95.6,0.8499897599923321,102,36,False
3195,0.0,467,1,1,0.0,14.0,1,1,False
3196,0.0,468,1,1,0.0,275.0,86,0,False
3197,5.2,469,2,1,154.4,276.0,63,16,False
3198,94.5,470,2,1,6.5,277.0,15,4,False
3199,8.0,18,1,1,27.0,0.0,17,2,True
3200,9.0,19,1,1,444.0,15.0,14,8,True
3201,118.0,472,3,3,33.0,0.444444444448029,3,17,False
3202,8.0,20,1,1,24.0,16.0,8,8,False
3203,3.0,21,2,1,87.0,17.0,576,28,True
3204,196.0,557,1,1,4.0,469.0,3,1,True
3205,4.75,475,2,1,4.25,10.0,193,0,True
3206,9.0,476,1,1,2.0,280.0,6,0,False
3207,45.6666666666667,558,3,1,78.3333333333333,470.0,118,3,True
3208,11.0,559,1,1,275.0,471.0,1,1,False
3209,52.0,561,1,1,41.0,473.0,2,1,True
3210,15.0,563,1,1,603.0,475.0,1,1,False
3211,1.0,479,1,1,6.0,12.0,20,9,True
3212,48.125,564,4,1,184.0,476.0,171,8,True
3213,53.0,565,1,1,3.0,477.0,1,1,False
3214,54.0,567,1,1,0.0,478.0,1,0,False
3215,45.0,481,2,2,22.6666666666667,0.0705532091087659,9,8,True
3216,9.0,568,2,1,71.0,479.0,7,0,False
3217,5.16666666666667,483,4,2,55.6666666666667,0.142824172973633,292,100,True
3218,9.5,484,2,2,535.0,0.566413909662515,37,3,True
3219,38.5,571,3,1,16.5,481.0,136,8,True
3220,2.0,485,1,1,1154.0,284.0,8,0,True
3221,6.5,487,4,1,608.0,23.0,23,21,False
3222,9.0,22,1,1,974.0,18.0,19,2,False
3223,26.8333333333333,573,14,1,229.333333333333,483.0,211,86,True
3224,63.75,490,3,1,282.0,287.0,43,67,True
3225,59.0,577,1,1,0.0,487.0,5,2,False
3226,10.0,23,2,1,648.5,19.0,113,3,False
3227,4.0,578,1,1,4.0,488.0,1,0,False
3228,0.0,492,1,1,0.0,288.0,166,0,False
3229,36.0,580,2,1,3.0,490.0,43,15,False
3230,0.0,581,1,1,0.0,491.0,223,0,False
3231,1.0,582,1,1,1.0,492.0,90,52,False
3232,29.0,583,1,1,264.0,493.0,6,0,False
3233,5.0,585,1,1,132.0,21.0,2,0,True
3234,14.0,495,5,3,171.111111111111,0.0555555555507892,408,30,True
3235,14.0,589,1,1,258.0,498.0,127,0,True
3236,10.0,497,3,1,18.0,293.0,146,7,True
3237,117.0,590,1,1,59.0,499.0,3,1,False
3238,11.5,499,2,1,9.375,294.0,1193,3,True
3239,47.0,500,2,1,0.0,295.0,16,6,False
3240,27.0,10,1,1,60.0,8.0,11,6,False
3241,6.0,503,1,1,0.0,297.0,0,46,False
3242,7.0,504,1,1,0.0,298.0,4,0,True
3243,24.6666666666667,591,3,1,9.66666666666667,500.0,214,153,True
3244,16.0,592,1,1,2.0,20.0,0,2,False
3245,7.0,505,2,1,3.0,299.0,14,5,False
3246,60.0,594,1,1,20.0,502.0,1,1,True
3247,35.0,595,2,1,7.0,503.0,39,7,True
3248,34.5,596,2,1,0.0,504.0,14,13,True
3249,112.666666666667,506,3,2,18.6666666666667,0.8205532724387009,34,5,False
3250,4.33333333333333,598,2,1,316.0,506.0,108,1,True
3251,28.0,11,1,1,3.0,9.0,20,25,False
3252,33.8,600,4,1,31.6,508.0,37,10,True
3253,13.333333333333302,601,1,1,313.66666666666697,509.0,85,0,True
3254,5.0,602,1,1,615.0,510.0,1,1,False
3255,8.4,513,3,1,151.8,301.0,104,20,False
3256,24.6,604,2,1,4.0,512.0,1077,106,True
3257,48.0,606,1,1,0.0,514.0,1,1,False
3258,56.5,607,1,1,0.0,515.0,6,2,False
3259,1.0,609,1,1,0.0,517.0,2,1,False
3260,32.75,610,3,1,6.0,518.0,106,14,True
3261,34.0,612,2,1,678.5,519.0,54,0,False
3262,21.25,613,3,1,270.5,520.0,95,2,True
3263,6.0,614,2,1,202.0,521.0,3,0,False
3264,1.0,527,2,1,101.0,30.0,6,2,False
3265,0.5,615,1,1,96.5,522.0,74,2,True
3266,2.0,528,2,1,41.5,31.0,52,7,False
3267,3.0,619,1,1,154.0,524.0,12,1,False
3268,41.1818181818182,621,7,1,48.3636363636364,526.0,411,51,False
3269,30.3333333333333,622,6,1,34.25,527.0,208,53,True
3270,7.0,623,2,2,187.5,0.9374160170555071,30,5,True
3271,22.0,624,2,1,231.0,529.0,22,1,False
3272,28.75,626,4,1,111.5,531.0,39,30,True
3273,49.0,627,1,1,183.0,532.0,65,44,True
3274,37.5,628,3,1,144.5,533.0,34,58,True
3275,49.5,533,2,1,188.5,312.0,36,5,False
3276,6.33333333333333,629,2,1,219.333333333333,534.0,27,56,False
3277,10.0,630,1,1,3.0,535.0,3,2,False
3278,11.0,631,1,1,0.0,536.0,13,1,False
3279,13.0,632,1,1,140.0,537.0,4,1,False
3280,16.5,534,2,1,17.0,313.0,8,6,False
3281,1.0,535,1,1,22.0,314.0,4,1,False
3282,44.0,633,2,1,88.5,538.0,29,2,True
3283,20.0,536,3,2,180.666666666667,0.636967118771281,56,16,True
3284,9.5,537,2,2,0.0,0.636967118771281,3,3,False
3285,3.6666666666666696,538,3,3,79.3333333333333,0.0555555555507892,71,1,False
3286,1.5,539,3,2,0.0,0.2124008195823989,76,4,False
3287,24.0,540,2,2,42.25,0.142824172973633,97,10,True
3288,2.25,542,3,2,0.75,0.2124008195823989,50,16,False
3289,53.0,544,2,1,33.5,320.0,170,8,True
3290,34.6666666666667,545,3,1,167.888888888889,321.0,160,13,True
3291,4.33333333333333,546,2,2,140.333333333333,0.179446697235107,23,0,False
3292,7.5,547,3,2,81.75,0.179446697235107,75,20,True
3293,31.3333333333333,549,2,1,0.333333333333333,323.0,58,7,False
3294,3.0,636,1,1,481.0,540.0,1,0,False
3295,12.0,637,1,1,333.0,541.0,5,1,False
3296,1.0,639,1,1,2.0,543.0,44,16,False
3297,46.0,640,1,1,296.0,544.0,2,0,False
3298,3.0,1180,1,1,335.0,761.0,13,2,True
3299,2.2,553,3,2,11.4,0.2124008195823989,95,13,False
3300,52.875,643,7,1,54.625,547.0,327,96,True
3301,2.0,554,1,1,0.0,328.0,6,14,False
3302,12.0,645,1,1,27.0,549.0,8,3,False
3303,201.0,646,1,1,79.0,550.0,4,1,False
3304,0.0,647,1,1,0.0,551.0,75,0,True
3305,13.0,648,1,1,240.0,552.0,2,1,False
3306,2.0,25,1,1,131.0,0.0,5,1,True
3307,34.0,649,1,1,34.0,553.0,1,1,False
3308,22.5,556,1,1,17.5,330.0,50,1,True
3309,3.88888888888889,557,4,3,10.8888888888889,0.397062898628635,166,23,True
3310,26.6666666666667,558,1,1,173.333333333333,332.0,24,0,False
3311,93.0,559,1,1,6.0,333.0,1,1,False
3312,26.0,560,1,1,66.0,334.0,29,0,False
3313,36.5,562,2,1,376.25,336.0,97,30,True
3314,119.0,563,1,1,0.0,337.0,8,0,True
3315,31.8,650,5,1,158.0,554.0,211,22,True
3316,14.0,651,1,1,188.0,555.0,1,1,False
3317,7.0,652,1,1,1264.0,556.0,3,1,False
3318,68.0,656,1,1,0.0,559.0,1,1,True
3319,32.4,657,3,1,62.0,560.0,83,32,True
3320,20.8,0,2,2,63.0,0.0,472,56,True
3321,18.25,658,3,2,35.0,0.93741749228138,350,9,False
3322,23.0,659,1,1,17.0,562.0,1,1,False
3323,15.5,660,2,1,73.5,563.0,3,2,True
3324,0.0,566,1,1,0.0,340.0,173,0,False
3325,15.0,567,2,1,291.0,101.0,20,3,True
3326,5.0,661,2,1,53.0,564.0,326,1,False
3327,0.0,568,1,1,0.0,341.0,131,0,True
3328,16.0,569,1,1,440.0,32.0,10,1,False
3329,8.0,26,3,1,189.25,21.0,155,11,True
3330,2.5,27,2,1,0.0,22.0,179,59,True
3331,2.0,663,1,1,12.0,566.0,1,1,False
3332,3.0,664,1,1,55.0,567.0,1,2,False
3333,1.0,665,1,1,27.0,568.0,6,0,False
3334,0.0,666,1,1,0.0,569.0,827,0,True
3335,3.0,667,1,1,0.0,570.0,6,0,False
3336,3.0,668,1,1,55.0,571.0,1,0,False
3337,9.5,669,2,2,571.5,0.93741749228138,4,2,False
3338,0.0,670,1,1,0.0,573.0,509,0,False
3339,56.5,671,2,1,1.0,574.0,43,1,False
3340,14.333333333333302,672,1,1,31.0,575.0,100,1,False
3341,36.5,674,2,1,3.0,577.0,18,9,True
3342,3.5,28,1,1,2.5,23.0,123,2,True
3343,7.0,676,1,1,6.0,579.0,18,19,False
3344,2.5,29,1,1,330.0,24.0,86,2,True
3345,35.0,30,1,1,17.0,25.0,27,1,False
3346,35.75,677,2,1,2.75,580.0,151,28,True
3347,13.0,678,1,1,6.5,581.0,4,2,False
3348,174.0,1184,2,2,3.5,4.59840521563337e-09,4,4,False
3349,10.0,679,1,1,0.0,582.0,1,0,False
3350,9.75,1,1,2,6.0,1.0,156,34,True
3351,44.3333333333333,680,4,1,7.5,583.0,356,107,True
3352,2.0,681,1,1,110.0,584.0,1,0,False
3353,3.0,682,1,1,0.0,585.0,1,1,False
3354,0.0,573,1,1,0.0,343.0,597,0,False
3355,6.0,34,1,1,8.0,1.0,4,4,False
3356,3.0,35,2,1,649.5,1.0,52,0,False
3357,48.75,683,3,1,10.75,586.0,165,52,True
3358,107.0,684,1,1,9.0,587.0,4,1,False
3359,2.0,685,1,1,285.0,588.0,395,0,True
3360,33.0,37,1,1,10.0,29.0,9,6,False
3361,5.0,38,1,1,11.0,0.0,82,78,False
3362,118.5,575,2,1,12.0,345.0,51,0,False
3363,0.0,576,1,1,0.0,346.0,54,0,False
3364,13.75,578,3,1,651.25,348.0,13,7,False
