commit_id,nuc,aexp,nd,ns,age,asexp,la,ld,target
5998,1.0,170,1,1,22.0,53.0,9,3,False
5999,73.5,435,2,2,4.5,2.94308555132379e-39,7,1,False
6000,6.0,107,1,1,40.0,0.0,2,1,False
6001,20.0,251,1,1,6.0,37.0,1,0,False
6002,14.444444444444402,932,8,3,40.77777777777779,2.7538825753870202e-12,154,58,True
6003,3.875,933,3,1,2.0,371.0,736,61,True
6004,3.6666666666666696,10,3,1,2.0,10.0,89,9,False
6005,7.83333333333333,11,2,1,4.5,11.0,102,57,True
6006,19.6779661016949,0,25,8,104.220338983051,0.0,1778,155,True
6007,9.6,12,2,1,0.0,12.0,43,25,False
6008,7.888888888888887,13,5,1,2.77777777777778,13.0,231,47,True
6009,18.6666666666667,345,2,1,1.33333333333333,179.0,22,9,False
6010,3.375,347,7,1,7.4375,181.0,863,395,True
6011,1.5,935,2,1,3.0,373.0,70,1,False
6012,2.5,936,1,1,0.0,374.0,102,28,False
6013,40.8,22,4,2,15.6,0.0012378692626953,178,62,True
6014,0.0,937,1,1,0.0,375.0,47,0,False
6015,68.5,938,2,1,0.0,376.0,184,167,True
6016,7.5,317,2,2,88.5,0.0645464650590384,35,277,False
6017,39.0,318,3,2,37.625,0.0508440724805723,796,284,True
6018,5.0,7,1,1,6.0,6.0,1,1,False
6019,3.8,434,7,3,16.266666666666698,3.204918358847919e-50,58,60,True
6020,5.0,435,6,3,0.0,3.204918358847919e-50,26,26,True
6021,7.0,349,6,1,2.57142857142857,183.0,689,283,True
6022,9.78947368421053,436,8,3,36.526315789473706,7.993119066578012e-124,111,350,True
6023,4.0,3,1,1,5.0,1.0,1,0,False
6024,8.375,350,4,1,4.375,184.0,51,48,False
6025,10.0,351,2,1,4.66666666666667,185.0,9,11,False
6026,15.0,319,1,1,2.0,177.0,2,1,False
6027,1.6666666666666698,109,3,1,160.666666666667,46.0,0,431,False
6028,1.0,253,1,1,552.0,11.0,11,2,False
6029,1.5,29,2,1,18.5,23.0,23,21,False
6030,6.0,353,3,1,15.0,187.0,8,6,False
6031,13.625,30,8,4,13.375,0.3492015203412019,610,265,True
6032,2.75,8,2,1,13.0,7.0,176,67,True
6033,17.0,436,1,1,99.0,72.0,16,16,False
6034,47.6,0,4,4,67.4,0.0,30,6,True
6035,3.78947368421053,939,8,1,74.7894736842105,377.0,1650,1233,True
6036,19.25,437,1,1,26.0,70.0,140,78,False
6037,0.0,438,4,3,0.0,3.2060279433089384e-50,329,6,False
6038,8.90909090909091,0,10,3,78.7272727272727,0.0,467,30,True
6039,20.3896103896104,354,23,5,81.87012987012992,2.19397606295006e-18,1845,1166,True
6040,10.1764705882353,940,9,2,73.8823529411765,4.47036789807973e-08,1144,221,True
6041,12.0,941,1,1,0.0,379.0,10,223,False
6042,2.0,439,1,1,108.0,11.0,4,4,False
6043,3.4166666666666696,320,4,1,351.0,11.0,0,1480,False
6044,12.0,440,1,1,17.0,62.0,0,4,False
6045,2.0,441,1,1,3.0,72.0,169,74,False
6046,3.0,442,1,1,0.0,73.0,113,0,False
6047,4.0,942,1,1,22.0,33.0,10,0,False
6048,16.75,254,5,4,40.0,3.05175781250002e-05,166,40,True
6049,8.321428571428571,28,9,4,36.5357142857143,0.270605278925456,1239,133,True
6050,9.66666666666667,321,2,1,57.3333333333333,178.0,226,34,False
6051,9.66666666666667,321,2,1,57.3333333333333,178.0,227,33,True
6052,0.666666666666667,110,3,2,24.7777777777778,0.0009918588246056,822,73,True
6053,3.0,356,2,1,13.0,190.0,235,19,False
6054,16.75,443,2,1,4.0,74.0,411,3,True
6055,21.75,1,4,1,74.375,1.0,183,6,True
6056,13.5789473684211,444,7,3,18.1578947368421,4.324541667226115e-148,95,142,True
6057,1.0,172,1,1,10.0,54.0,36,0,False
6058,10.5,446,1,1,0.0,77.0,95,8,False
6059,5.66666666666667,31,2,2,36.6666666666667,1.18066365970299,191,123,True
6060,39.9230769230769,324,6,2,10.6923076923077,0.0645464650590384,361,157,True
6061,3.2,111,5,1,30.6666666666667,48.0,100,42,True
6062,2.04761904761905,112,6,1,129.666666666667,49.0,459,162,True
6063,0.8,112,4,2,8.4,0.0009918588246056,1518,86,True
6064,2.71428571428571,112,10,1,32.0357142857143,49.0,919,1536,False
6065,29.8333333333333,357,3,2,1.6666666666666698,4.82503718572258e-08,572,5,False
6066,5.5,2,1,1,4.0,1.0,144,9,True
6067,121.0,0,1,1,6.0,0.0,1,1,False
6068,64.5,1,2,2,6.5,0.5,72,0,False
6069,9.64285714285714,325,8,3,60.28571428571429,2.33110091153035e-05,449,204,True
6070,6.0,256,1,1,1.5,39.0,78,0,True
6071,27.8333333333333,359,3,2,2.8333333333333304,4.09463041172875e-08,338,124,True
6072,11.666666666666698,943,2,1,3.0,380.0,34,226,False
6073,18.6666666666667,119,3,2,51.0,0.0351572036780112,42,19,True
6074,134.0,173,3,1,22.3333333333333,55.0,266,293,True
6075,11.0,447,1,1,31.0,78.0,13,12,False
6076,11.5,448,2,2,75.0,1.419592632824549e-93,61,3,False
6077,7.0,449,2,2,91.0,1.419592632824549e-93,77,1,False
6078,1.0,33,2,2,21.0,1.13965486956295,87,5,False
6079,13.25,450,4,1,10.875,81.0,29,43,True
6080,2.0,174,1,1,74.0,11.0,1,1,False
6081,8.2,362,2,1,10.2,195.0,277,17,True
6082,5.5,34,2,1,0.5,28.0,173,2,False
6083,2.2,120,3,1,50.8,55.0,300,518,True
6084,15.0,30,1,1,4.0,17.0,7,12,False
6085,24.5,2,3,1,181.0,2.0,74,67,True
6086,2.8,121,4,2,29.8,0.0009918588246056,21,21,False
6087,15.272727272727304,176,5,2,11.0909090909091,4.47038822189169e-07,278,2,True
6088,53.3333333333333,177,8,2,65.3333333333333,4.47038822189169e-07,153,204,True
6089,11.0,178,1,1,16.0,58.0,68,11,False
6090,20.804347826087,179,13,4,46.8695652173913,7.54951665357382e-14,207,652,True
6091,28.8,4,4,3,21.0,1.2469135802469098,61,18,True
6092,10.5,0,2,1,97.5,0.0,886,50,False
6093,16.9333333333333,364,8,1,10.6,197.0,783,609,True
6094,9.0,257,1,1,7.0,40.0,4,2,False
6095,7.017543859649121,31,13,4,6.84210526315789,0.0010693192090734,3823,227,True
6096,67.0,326,1,1,8.0,183.0,4,1,True
6097,15.166666666666698,452,3,1,81.1666666666667,83.0,21,76,False
6098,4.0,328,1,1,41.5,185.0,11,1,False
6099,35.0,453,1,1,0.0,84.0,158,127,False
6100,9.0,124,1,1,267.0,23.0,5,3,False
6101,23.741935483871003,944,9,3,21.4193548387097,2.7538825753870202e-12,643,316,True
6102,0.0,0,1,1,0.0,0.0,529,0,True
6103,7.0,35,2,2,7.66666666666667,1.13965486970847,37,66,False
6104,5.0,36,1,1,24.0,30.0,9,2,False
6105,5.5,37,4,3,6.75,0.539763601312055,560,55,False
6106,17.2,32,3,2,18.8,0.0448500369675457,132,149,True
6107,6.1111111111111125,945,4,3,3.22222222222222,1.5736471882296398e-12,481,13,False
6108,6.73076923076923,3,9,7,115.615384615385,0.0174927113702624,650,596,True
6109,10.0,0,5,3,136.25,0.0,240,182,True
6110,6.72727272727273,946,5,3,42.54545454545449,1.57364718710134e-12,16,69,False
6111,5.5,454,1,1,13.0,85.0,111,1,False
6112,8.5,454,2,2,16.0,2.62347769611999e-32,69,42,False
6113,9.0,456,1,1,0.0,27.0,1,1,False
6114,25.0,332,2,2,6.0,0.064023851533193,7,7,False
6115,24.0,0,1,1,31.0,0.0,11,0,False
6116,1.15384615384615,0,10,1,57.6923076923077,0.0,1354,710,False
6117,3.75,38,1,1,63.5,6.0,607,602,True
6118,92.0,333,1,1,4.0,190.0,0,1,False
6119,38.0,457,1,1,6.0,86.0,3,0,True
6120,40.0,948,1,1,14.5,88.0,124,16,True
6121,10.5555555555556,950,4,4,71.0,1.11022302464158e-15,22,64,False
6122,0.125,0,6,2,12.0,0.0,964,6,True
6123,22.0,1,1,1,22.0,0.0,1,1,False
6124,0.0,2,1,1,0.0,1.0,2,1,False
6125,6.5,366,3,2,86.8,1.5558195561627494e-61,296,45,True
6126,23.0,33,1,1,13.0,18.0,2,0,False
6127,177.5,367,2,1,6.5,199.0,6,12,False
6128,41.0,951,1,1,1.0,90.0,113,25,True
6129,21.388888888888896,334,8,2,82.6666666666667,0.0015238515331929,35,321,True
6130,34.2903225806452,368,10,3,30.774193548387107,1.0029465784234299e-12,1025,638,True
6131,16.0,2,3,2,44.5,0.0,698,83,True
6132,3.15384615384615,953,3,2,35.230769230769205,7.105427534628721e-14,1422,298,True
6133,42.9,336,4,2,6.6,0.0508440724805723,140,22,True
6134,2.0,3,1,1,23.0,0.0,8,68,False
6135,4.0,40,1,1,105.5,7.0,404,467,True
6136,9.77777777777778,35,6,4,48.3333333333333,0.0010538070411524,624,153,True
6137,10.0,36,2,1,32.0,11.0,3,3,True
6138,38.9,1,7,5,116.1,0.0,20,23,False
6139,8.25,10,8,2,26.75,0.0,1617,186,True
6140,3.4,180,3,1,100.8,12.0,351,232,True
6141,2.0,181,1,1,0.0,13.0,2,1,False
6142,8.0,182,1,1,35.0,60.0,24,1,False
6143,1.0,183,1,1,75.0,12.0,4,12,False
6144,1.5970149253731298,0,16,4,5.73134328358209,0.0,5613,1,True
6145,5.5,184,2,1,69.5,14.0,6,2,False
6146,21.5,460,2,1,13.5,89.0,13,7,False
6147,3.0,370,1,1,0.0,23.0,0,1,False
6148,20.5,371,12,5,51.28571428571429,1.51639163192619e-18,212,88,True
6149,6.0,0,1,1,27.0,0.0,13,0,False
6150,4.92307692307692,133,9,1,127.923076923077,60.0,180,55,True
6151,9.0,185,1,1,1.0,61.0,1,1,False
6152,39.6285714285714,258,23,13,76.28571428571429,0.0846988390956203,390,221,True
6153,6.5,954,2,1,1.0,37.0,2,6,False
6154,3.0,955,1,1,2.0,38.0,1,2,False
6155,5.2,956,3,1,1.2,39.0,232,351,True
6156,23.88,372,10,6,7.52,1.2928706834792399e-20,229,140,True
6157,5.16666666666667,957,3,5,166.666666666667,4.02653184000125e-18,5,77,False
6158,13.0,4,2,1,11.333333333333302,1.0,85,8,False
6159,22.0,5,1,1,0.0,2.0,1,1,False
6160,9.0,41,3,2,14.75,0.9443421680498432,157,23,True
6161,26.1904761904762,373,12,6,15.7619047619048,6.87190905739805e-21,834,620,True
6162,1.0,42,2,1,141.0,34.0,72,24,False
6163,5.5,958,1,1,14.0,91.0,35,7,False
6164,29.9,959,4,2,14.0,4.47037500350727e-08,351,12,False
6165,38.3333333333333,374,3,3,0.666666666666667,1.39857722113927e-12,58,13,False
6166,2.5,43,3,2,111.5,0.928709492201392,120,40,True
6167,17.0,37,4,2,15.5,0.0126604944380233,422,23,True
6168,8.4,0,7,4,125.133333333333,0.0,748,62,True
6169,8.0,259,1,1,17.5,42.0,34,4,True
6170,1.0,44,3,1,184.0,36.0,315,33,False
6171,38.2083333333333,439,21,15,49.75,0.0044641975309798,63,637,True
6172,9.75,6,6,2,79.5,0.109375,498,331,True
6173,1.0,4,1,1,629.0,0.0,1,1,False
6174,34.44,338,10,2,11.64,0.0015238515331929,623,289,True
6175,2.6666666666666696,376,1,1,21.6666666666667,12.0,38,7,False
6176,20.8,2,3,2,5.6,0.75,524,34,True
6177,18.0,461,1,1,19.0,37.0,137,6,False
6178,28.0,2,2,1,42.0,1.0,0,134,False
6179,10.5,462,6,4,27.9,3.6511955180529776e-63,19,23,True
6180,4.5,961,1,1,46.0,89.0,32,16,False
6181,7.0,962,1,1,6.0,175.0,14,10,False
6182,13.0,260,1,1,21.0,10.0,15,7,True
6183,0.5,188,1,1,22.0,1.0,47,16,False
6184,5.66666666666667,1,5,2,36.2666666666667,0.0,1738,104,True
6185,9.0,4,1,1,0.0,4.0,4,3,False
6186,44.0,1,1,1,23.0,0.0,3,0,False
6187,37.1875,261,8,6,49.625,0.1712980824316,392,374,True
6188,6.53846153846154,38,5,4,31.53846153846149,0.0010693192090734,122,55,True
6189,3.68,38,6,3,62.12,0.0007851254936228,1534,175,True
6190,17.0,377,1,1,13.25,207.0,318,109,True
6191,1.7142857142857095,191,2,2,24.0,3.0411451145301595e-11,60,0,False
6192,30.0,7,1,1,3.0,4.0,1,1,False
6193,8.142857142857139,963,2,1,35.2857142857143,387.0,820,5,True
6194,11.52,964,4,1,110.88,388.0,995,1203,True
6195,7.72972972972973,339,13,2,180.59459459459487,0.0015238515331929,554,916,True
6196,2.0,465,1,1,26.0,93.0,0,2,False
6197,2.4,379,2,1,29.4,209.0,47,10,False
6198,51.0,192,2,1,34.75,63.0,155,3,True
6199,11.5454545454545,125,2,4,132.727272727273,0.0628681199960115,273,195,True
6200,39.5,2,3,4,25.75,0.0625,88,3,True
6201,0.0,1,1,1,0.0,0.0,16,16,False
6202,16.5,341,2,1,10.0,197.0,15,6,False
6203,31.0,342,1,1,30.0,198.0,19,4,False
6204,89.6666666666667,346,3,1,107.666666666667,201.0,8,12,False
6205,32.6666666666667,381,3,2,47.8888888888889,4.749186222713111e-08,307,119,True
6206,14.0,126,5,2,71.1666666666667,0.4408044627089679,78,57,True
6207,0.0,0,2,1,0.0,0.0,20,28,False
6208,101.0,347,1,1,2.0,202.0,3,2,False
6209,5.55555555555556,966,4,2,18.2222222222222,4.47036789807973e-08,307,17,False
6210,46.0,967,1,1,3.5,390.0,74,79,True
6211,0.25,0,7,1,0.0,0.0,132,12,True
6212,6.19444444444444,5,9,5,25.25,0.8499200000000001,2450,501,True
6213,11.375,382,7,3,26.75,5.463849544162071e-13,698,152,True
6214,1.0,968,1,1,38.0,177.0,4,3,False
6215,8.0,970,1,1,8.0,176.0,13,6,False
6216,4.6,348,2,1,2.4,203.0,178,2,False
6217,3.0,971,1,1,20.6666666666667,392.0,166,38,True
6218,1.5,973,3,2,65.75,4.47036789807973e-08,17,6,False
6219,9.0,974,1,1,35.0,395.0,102,3,False
6220,6.1111111111111125,40,6,4,27.3333333333333,0.270605278925456,787,223,True
6221,3.81818181818182,975,13,4,15.6363636363636,1.11022302464501e-15,2537,78,True
6222,1.0,8,1,1,31.0,5.0,51,17,True
6223,3.0,264,1,1,4.0,2.0,26,26,False
6224,19.0,352,1,1,5.0,205.0,60,0,False
6225,46.57142857142861,383,4,2,11.2857142857143,2.604514292343991e-08,260,85,True
6226,11.0,384,1,1,23.0,27.0,3,1,False
6227,0.0666666666666667,0,10,2,1.4,0.0,615,208,True
6228,5.66666666666667,8,2,1,33.3333333333333,5.0,162,1,False
6229,0.25,29,4,2,1.08333333333333,0.962934521958232,1961,2,True
6230,4.42857142857143,386,5,3,90.57142857142858,1.00516542542015e-12,146,17,True
6231,0.0454545454545455,0,6,1,1.0,0.0,1931,1568,True
6232,4.8,197,5,2,73.6,4.47038822189169e-07,6,2,True
6233,4.85714285714286,198,3,2,30.142857142857103,4.47038822189169e-07,74,30,False
6234,13.0,976,1,1,15.75,34.0,119,4,True
6235,7.0,977,1,1,8.0,6.0,56,28,True
6236,5.3,46,4,2,39.2,0.044850037268148,10,16,False
6237,26.0,357,1,1,49.0,33.0,1,1,False
6238,36.0,979,2,1,21.0,179.0,100,95,True
6239,5.33333333333333,980,1,1,170.0,180.0,37,71,True
6240,1.0,982,2,2,8.0,4.47036789807973e-08,86,34,False
6241,1.8,983,1,1,408.4,182.0,0,440,False
6242,0.285714285714286,1,4,1,1.7142857142857095,1.0,690,67,True
6243,4.75,140,2,1,253.75,5.0,482,1,False
6244,5.5,47,2,1,25.0,23.0,130,3,True
6245,5.625,388,2,1,52.375,29.0,474,123,True
6246,0.185185185185185,441,7,2,2.6666666666666696,3.02736117417827e-39,0,3046,False
6247,0.666666666666667,442,3,1,0.0,1.0,0,317,False
6248,45.0,269,2,2,13.0,0.138677120208968,13,34,False
6249,3.7941176470588194,389,8,4,33.9705882352941,4.81660817016044e-16,2804,2126,True
6250,2.6666666666666696,270,1,1,18.0,74.0,46,12,True
6251,55.0,46,1,1,30.0,38.0,100,0,False
6252,1.0,47,1,1,89.0,3.0,17,1,False
6253,12.4,48,4,2,53.4,1.4448227733350802,380,236,True
6254,14.333333333333302,49,1,1,28.3333333333333,40.0,50,23,False
6255,12.5,50,1,1,43.5,41.0,62,5,False
6256,1.0,31,1,1,7.0,1.0,232,1,False
6257,0.6,701,2,1,4.8,48.0,45,397,False
6258,0.0,467,2,1,0.0,94.0,687,0,False
6259,0.5,51,2,1,0.0,42.0,98,0,False
6260,1.0,52,2,1,0.0,43.0,104,1,False
6261,0.5,2,1,1,7.5,0.0,108,13,False
6262,10.5,3,1,1,47.0,0.0,36,1,False
6263,0.333333333333333,468,2,1,1.6666666666666698,64.0,803,454,False
6264,0.8,54,3,1,37.4,4.0,543,8,False
6265,1.0,469,1,1,25.0,40.0,17,4,True
6266,3.72222222222222,390,5,3,10.5555555555556,4.61420902773582e-13,277,48,True
6267,0.875,391,3,3,0.625,4.859278766355e-15,515,6,True
6268,10.0,8,12,10,30.969696969697,0.41211511,1184,762,True
6269,33.0,986,4,5,82.6,3.35544320000037e-18,176,89,False
6270,2.25,987,3,2,13.75,1.595540525988068e-203,63,4,False
6271,5.0,988,1,1,58.0,178.0,17,4,False
6272,6.0,989,1,1,27.0,179.0,104,68,False
6273,2.4022988505747103,0,12,1,227.16091954023,0.0,598,546,True
6274,1.0,32,1,1,13.0,2.0,38,0,False
6275,1.0,16,12,3,6.0454545454545485,0.4115232609703301,259,135,True
6276,2.0,990,2,1,180.0,399.0,23,31,False
6277,3.25,359,4,2,153.5,0.0015238515331929,1,2081,False
6278,12.551724137931002,360,8,4,22.775862068965505,0.0012259495864033,4679,405,True
6279,3.9166666666666696,361,3,1,10.0833333333333,25.0,1916,17,True
6280,22.0,4,1,1,36.0,3.0,1,1,False
6281,89.3333333333333,3,3,2,49.3333333333333,0.0,14,4,False
6282,11.25,1,5,3,68.625,0.333333333333333,175,10,False
6283,36.6666666666667,9,4,4,71.8333333333333,0.333332061767578,416,39,False
6284,7.0,993,2,1,79.75,184.0,94,63,True
6285,11.0,203,1,1,38.0,5.0,3,26,False
6286,14.6111111111111,50,7,4,38.4444444444444,0.2705900834663989,353,405,True
6287,19.0,3,1,1,28.5,1.0,186,17,True
6288,0.0,56,3,1,0.0,5.0,216,7,False
6289,0.75,57,2,1,0.0,6.0,348,118,True
6290,16.25,10,3,2,116.166666666667,0.625,464,138,False
6291,68.0,3,2,1,31.5,1.0,24,2,False
6292,4.0,471,1,1,39.0,95.0,51,0,False
6293,1.0,0,1,1,114.0,0.0,3,0,False
6294,5.0,472,1,1,26.0,96.0,2,10,False
6295,2.0,1,1,1,336.0,0.0,15,0,False
6296,37.5,51,2,2,45.0,0.70380649805177,269,3,True
6297,5.25,1,1,1,373.25,0.0,429,836,False
6298,4.60869565217391,1003,9,4,35.913043478260896,1.11022302464501e-15,1575,9,True
6299,7.5,52,1,2,0.0,0.0171857258785433,18,1,False
6300,14.0,2,3,3,82.0,0.444444444444444,65,8,True
6301,5.0,53,1,1,5.0,31.0,50,43,False
6302,0.5,1007,1,1,17.0,186.0,319,14,True
6303,6.0,2,1,1,23.0,0.0,2,2,False
6304,37.0,3,1,1,6.0,1.0,1,1,False
6305,0.875,4,5,1,14.875,1.0,142,109,True
6306,1.57142857142857,1,8,1,1.57142857142857,1.0,477,126,True
6307,18.5,54,2,2,34.5,0.723335546429835,10,4,True
6308,7.0,205,1,1,86.0,69.0,4,0,False
6309,0.5686274509803921,13,15,2,17.9411764705882,0.2501220703125,2301,1724,True
6310,18.0,207,2,1,56.0,71.0,8,11,True
6311,14.0,474,1,1,1.0,43.0,1,11,False
6312,3.0,475,1,1,27.0,98.0,4,4,False
6313,8.5,3,2,1,304.0,3.0,20,9,False
6314,0.0,4,1,1,0.0,0.0,198,0,False
6315,5.33333333333333,476,4,1,127.444444444444,99.0,130,78,False
6316,2.0,477,1,1,25.0,0.0,1,2,False
6317,1.0,478,1,1,27.0,6.0,1,2,False
6318,4.0,479,1,1,0.0,100.0,1,1,False
6319,6.0,1009,1,1,2.0,405.0,78,38,False
6320,7.0,1010,1,1,154.0,406.0,0,247,False
6321,8.431372549019612,1011,12,4,78.7647058823529,1.99840144434514e-15,2054,451,True
6322,9.25,58,2,3,14.0,0.383567106645897,11,35,True
6323,42.0,5,2,1,51.0,4.0,19,2,False
6324,2.0,214,1,1,3.0,72.0,0,1,False
6325,13.666666666666698,13,3,3,4.33333333333333,0.0123481879142432,2,155,False
6326,13.75,215,3,1,122.75,17.0,7,7,True
6327,24.8857142857143,59,19,3,42.4571428571429,0.387532031185977,724,292,True
6328,4.0,14,1,1,3.0,9.0,0,2,False
6329,11.0,17,1,1,0.0,5.0,7,11,True
6330,15.666666666666698,18,2,3,14.0,0.0185164238951749,187,19,True
6331,2.85454545454545,132,16,1,227.2,62.0,332,331,False
6332,1.94444444444444,133,4,1,109.055555555556,63.0,1511,1540,False
6333,0.1,4,3,1,2.8,0.0,870,210,True
6334,107.75,370,4,3,38.25,0.0123740800981502,16,216,False
6335,6.4375,6,4,2,56.5,0.984375,669,44,True
6336,3.6666666666666696,394,5,2,9.58333333333333,2.604514292343991e-08,540,111,True
6337,4.66666666666667,19,2,1,2.3333333333333304,12.0,59,18,False
6338,1.0,373,2,1,25.0,33.0,3,3,False
6339,3.5,21,1,1,0.0,14.0,48,2,False
6340,4.0,22,1,1,0.0,15.0,24,16,False
6341,5.0,23,1,1,0.0,16.0,29,0,False
6342,25.5,398,3,2,53.0,2.604514292343991e-08,251,30,True
6343,9.5,1016,1,1,6.0,409.0,44,23,False
6344,1.0,1017,1,1,32.0,182.0,6,9,False
6345,5.0,135,1,1,85.0,65.0,11,13,False
6346,20.5,1021,1,1,25.0,101.0,11,12,False
6347,0.0,24,1,1,0.0,6.0,159,54,False
6348,31.0,447,3,2,34.25,2.94308555132379e-39,14,1,False
6349,2.8,1023,2,2,67.0,4.47036789807973e-08,297,55,False
6350,9.33333333333333,1024,4,3,30.75,1.1282940109710198e-21,1500,46,True
6351,15.0,2,1,1,8.0,0.0,11,11,False
6352,3.5,400,2,1,36.0,34.0,158,17,True
6353,2.0,401,1,1,2.5,219.0,39,1,True
6354,6.25,1,4,1,249.25,1.0,226,77,True
6355,12.0,1028,1,1,64.0,183.0,13,49,False
6356,6.33333333333333,25,3,2,59.6666666666667,0.124683320522308,55,12,False
6357,3.0,0,1,1,245.0,0.0,3,0,False
6358,19.0,482,1,1,14.0,29.0,55,6,True
6359,0.0,381,1,1,0.0,52.0,0,219,False
6360,49.0,403,1,1,4.5,35.0,287,20,True
6361,1.5,64,1,1,47.5,17.0,128,60,False
6362,41.0,1029,2,1,104.0,411.0,10,16,True
6363,1.33333333333333,1030,2,1,74.0,412.0,182,10,False
6364,62.6666666666667,1031,2,1,47.0,413.0,24,33,False
6365,7.4,1,1,1,30.2,0.0,320,445,True
6366,9.0,7,1,1,66.0,0.0,6,3,True
6367,10.0,1033,1,1,62.0,415.0,1,1,False
6368,5.5,407,1,1,9.0,36.0,98,1,True
6369,96.3333333333333,385,2,2,50.3333333333333,0.064023851533193,148,37,True
6370,19.4782608695652,1034,7,3,35.3913043478261,1.5736471882296398e-12,1735,93,True
6371,76.0,0,3,3,15.666666666666698,0.0,93,28,True
6372,52.75,1,3,3,4.75,0.0,18,11,True
6373,21.6363636363636,1035,6,4,69.0,1.1102266287258693e-15,385,4,True
6374,1.15909090909091,153,11,1,15.0454545454545,74.0,795,1114,True
6375,1.0,707,3,1,14.4545454545455,1.0,803,579,True
6376,4.5,1,1,1,94.0,0.0,24,15,False
6377,26.0,486,1,1,13.0,101.0,17,17,False
6378,11.0,487,3,2,9.5,1.419592632824549e-93,346,0,True
6379,10.0,1,1,1,120.0,0.0,35,8,False
6380,23.509803921568604,1036,15,7,55.94117647058821,1.59787285410801e-21,385,212,True
6381,6.0,0,1,1,24.5,0.0,191,166,False
6382,5.26086956521739,409,15,2,55.413043478260896,2.604514292343991e-08,2360,1618,True
6383,7.0,29,1,1,116.0,18.0,5,1,False
6384,3.0,1039,1,1,108.0,421.0,82,0,False
6385,7.0,1040,1,1,98.0,422.0,17,0,False
6386,14.5757575757576,30,14,4,148.121212121212,0.0716765124864944,790,110,True
6387,5.0,489,1,1,18.0,7.0,59,41,False
6388,12.2702702702703,31,17,5,78.5675675675676,0.0036128009895936,238,244,False
6389,2.5,32,1,1,0.5,21.0,42,15,False
6390,2.5,9,1,1,47.75,5.0,183,5,True
6391,10.25,1042,2,2,83.5,7.584333161680342e-11,323,5,False
6392,7.846153846153848,1043,1,3,67.07692307692311,1.5736471882296398e-12,208,58,False
6393,1.0,410,1,1,132.0,72.0,1,8,False
6394,6.705882352941179,2,7,4,56.17647058823529,0.4375,476,79,True
6395,5.22222222222222,1044,4,2,61.1111111111111,4.47037500350727e-08,237,79,True
6396,3.0,36,1,1,29.0,23.0,75,0,False
6397,21.111111111111104,1046,4,2,44.6666666666667,2.98023934419706e-08,122,127,False
6398,13.0,412,2,1,0.0,223.0,61,7,False
6399,14.0,708,1,1,78.0,30.0,164,160,True
6400,1.28571428571429,709,4,1,79.4285714285714,31.0,21,3,False
6401,0.818181818181818,710,7,1,93.2045454545455,32.0,104,14,False
6402,11.0,1047,6,2,132.285714285714,4.47037500350727e-08,104,37,False
6403,20.6538461538462,386,12,3,54.961538461538495,2.26837836409172e-05,174,165,False
6404,16.307692307692303,387,5,2,48.7692307692308,0.0015238515331929,87,139,False
6405,6.75,64,3,3,108.916666666667,0.537951740513551,186,681,True
6406,30.5,490,2,1,2.5,103.0,94,25,True
6407,1.0,491,1,1,117.0,39.0,11,0,False
6408,2.5,388,2,2,30.0,0.0015238515331929,34,33,True
6409,20.4864864864865,389,24,5,30.8243243243243,0.0016001434339376,1173,354,True
6410,30.3333333333333,1050,6,3,22.1666666666667,1.57364718710134e-12,69,48,False
6411,9.896551724137929,24,12,4,104.103448275862,0.0156254805634148,814,126,True
6412,100.75,1051,3,3,20.0,1.5736471882296398e-12,6,9,False
6413,0.0,1053,1,1,0.0,197.0,177,0,False
6414,20.9677419354839,1054,12,6,36.2258064516129,7.62098035864337e-20,609,146,True
6415,26.0,1055,1,1,0.0,431.0,3,5,False
6416,6.0,1056,1,1,34.5,12.0,10,7,False
6417,4.30769230769231,25,6,3,19.0,0.0740752165301265,935,117,True
6418,15.75,3,5,3,68.9166666666667,0.0,151,8,False
6419,29.3076923076923,65,5,3,9.69230769230769,0.4871801381462299,769,43,True
6420,3.9210526315789513,220,5,2,43.7105263157895,4.47038822189169e-07,1231,95,True
6421,5.0,1057,1,1,62.0,13.0,2,2,False
6422,15.6,0,4,3,113.2,0.0,74,1,False
6423,66.25,221,1,1,30.0,74.0,150,21,True
6424,2.25,66,2,1,181.75,3.0,77,1,True
6425,40.5714285714286,39,5,3,36.5714285714286,0.4630003770903901,200,111,True
6426,9.0,1,1,1,304.0,0.0,3,3,True
