commit_id,nuc,arexp,nd,ns,age,la,ld,target
4808,2.0,574.0,1,1,0.0,3,0,False
4809,0.555555555555556,965.5,7,2,0.666666666666667,130,77,False
4810,128.0,458.0,2,1,0.0,3,8,False
4811,120.333333333333,459.0,2,1,0.0,0,66,False
4812,170.0,460.0,1,1,0.0,12,54,False
4813,45.5,461.0,2,1,0.0,9,22,False
4814,14.0,1611.0,1,1,7.0,6,12,False
4815,104.0,462.0,1,1,0.0,9,1,False
4816,5.0,970.5,1,1,14.0,2,1,False
4817,1.0,171.0,1,1,0.0,42,91,False
4818,31.5,543.5,6,3,12.25,24,343,True
4819,78.0,320.0,1,1,0.0,0,1,False
4820,78.0,320.0,1,1,0.0,0,1,False
4821,138.0,463.0,1,1,0.0,36,20,False
4822,172.0,464.0,1,1,0.0,4,1,False
4823,173.0,465.0,1,1,0.0,7,6,False
4824,8.33333333333333,235.0,3,1,12.333333333333302,3,4,False
4825,69.5,236.0,3,2,16.75,4,9,False
4826,1.0,976.5,1,1,0.0,1,1,True
4827,2.0,172.0,1,1,0.0,242,98,False
4828,40.0,579.0,1,1,0.0,1,1,False
4829,3.0,173.0,1,1,0.0,143,19,False
4830,13.4375,1105.0,11,1,15.9375,22,591,False
4831,35.6666666666667,1107.0,3,1,0.333333333333333,25,11,False
4832,36.0,1108.0,2,1,10.5,10,180,False
4833,41.0,1109.0,2,1,0.0,27,1,False
4834,21.2631578947368,750.5,10,1,8.315789473684209,303,104,True
4835,43.3,752.0,6,2,3.7,63,129,True
4836,28.8333333333333,753.0,5,1,0.5,32,36,False
4837,8.0,582.0,2,1,12.2,170,133,True
4838,6.16666666666667,976.5,3,1,3.8333333333333295,66,270,True
4839,5.0,583.0,1,1,13.0,3,0,False
4840,17.0,584.0,1,1,4.0,0,1,False
4841,4.0,586.0,1,1,15.0,165,1,False
4842,6.66666666666667,587.0,1,1,1.0,14,9,True
4843,33.5,753.0,2,1,2.25,222,120,True
4844,23.0,588.0,1,1,13.0,0,10,False
4845,17.0,590.0,1,1,1.0,14,18,False
4846,10.0,591.0,2,1,18.5,5,2,False
4847,101.0,592.0,2,1,1.5,23,3,True
4848,40.2,755.0,2,1,1.8,274,63,False
4849,26.142857142857103,756.0,4,1,1.85714285714286,49,35,False
4850,179.0,760.0,1,1,0.0,1,3,False
4851,13.0,761.0,1,1,5.0,2,1,False
4852,98.0,1609.5,1,1,5.5,5,3,False
4853,33.4,762.0,6,1,2.6,129,3,True
4854,15.2133333333333,1610.5,29,1,8.69333333333333,130,116,False
4855,7.0,237.0,1,1,9.0,3,3,False
4856,20.0,1611.5,1,1,2.0,3,3,False
4857,14.0,238.0,1,1,2.0,14,0,False
4858,13.75,1612.5,4,1,8.0,414,33,True
4859,11.5,1613.5,2,1,8.0,7,0,False
4860,16.0,1614.5,1,1,18.0,3,6,False
4861,12.0,241.0,2,1,0.0,1,4,False
4862,181.0,324.0,1,1,0.0,2,0,False
4863,182.0,325.0,1,1,0.0,13,7,True
4864,15.833333333333302,986.5,2,1,2.5,37,63,True
4865,9.0,242.0,1,1,0.0,1,1,False
4866,6.0,467.0,3,1,1.33333333333333,52,31,False
4867,7.0,1615.5,4,1,10.8,245,12,True
4868,2.0,1617.5,1,1,0.0,2,4,False
4869,2.2,215.0,1,1,20.4,79,2,True
4870,1.0,987.5,1,1,5.0,8,2,False
4871,1.0,239.0,2,1,0.0,13,11,False
4872,17.0,1618.5,1,1,6.0,2,2,False
4873,17.0,174.0,2,1,6.0,79,28,False
4874,120.0,329.0,1,1,0.0,13,4,False
4875,152.666666666667,330.0,1,1,0.0,3,3,False
4876,16.0,175.0,1,1,0.0,3,0,False
4877,10.5,176.0,1,1,14.0,4,3,False
4878,0.75,240.0,3,1,0.0,366,6,False
4879,11.0,1620.5,1,1,2.0,3,0,False
4880,45.0,331.0,3,1,6.33333333333333,24,5,True
4881,25.75,971.5,8,1,8.75,49,127,False
4882,3.0,332.0,1,1,5.0,4,0,False
4883,64.0,973.5,1,1,0.0,1,5,False
4884,5.0,468.0,2,1,0.0,1,2,False
4885,17.0,974.5,1,1,17.0,0,1,False
4886,18.0,177.0,2,1,0.0,85,45,False
4887,33.0,1621.5,1,1,2.0,61,14,False
4888,29.0,333.0,1,1,0.0,1,1,False
4889,19.034482758620697,241.0,21,2,15.1379310344828,82,84,False
4890,9.66666666666667,178.0,2,1,0.0,43,34,False
4891,16.0,334.0,1,1,0.0,8,2,False
4892,17.0,335.0,1,1,0.0,5,2,False
4893,9.0,976.5,4,1,0.0,17,10,False
4894,7.0,179.0,1,1,0.0,155,72,False
4895,14.3125,763.0,7,1,25.8125,174,80,True
4896,19.2380952380952,764.0,12,1,12.952380952381,229,261,True
4897,12.0,595.0,1,1,0.0,136,104,False
4898,34.0,597.0,1,1,0.0,10,7,True
4899,1.0,598.0,1,1,40.0,1,0,False
4900,26.71428571428569,765.0,6,1,1.42857142857143,285,57,True
4901,4.5,767.0,2,1,5.0,65,29,False
4902,49.0,769.0,1,1,0.0,67,17,True
4903,39.5555555555556,600.0,6,1,2.88888888888889,150,136,True
4904,4.0,992.5,1,1,0.0,7,1,False
4905,5.0,994.5,1,1,0.0,12,2,False
4906,6.0,995.5,1,1,0.0,3,1,False
4907,16.0,1623.5,1,1,5.0,6,0,False
4908,7.0,997.5,1,1,0.0,3,1,False
4909,14.5,77.0,2,1,1.5,183,4,False
4910,3.0,1624.5,1,1,0.0,8,8,True
4911,8.0,998.5,1,1,0.0,9,1,False
4912,1.0,78.0,1,1,0.0,14,6,False
4913,2.0,79.0,1,1,0.0,1,0,False
4914,9.0,999.5,1,1,0.0,7,5,False
4915,15.0,242.0,6,1,5.75,12,535,False
4916,1.0,1001.5,1,1,0.0,3,0,False
4917,21.0,180.0,1,1,7.0,8,8,False
4918,12.666666666666698,243.0,11,1,34.2666666666667,34,65,False
4919,10.0,181.0,1,1,4.0,50,50,False
4920,10.3333333333333,244.0,2,2,3.3333333333333304,7,7,False
4921,182.0,182.0,1,1,0.0,34,10,False
4922,11.0,246.0,1,1,12.0,2,2,False
4923,9.0,471.0,1,1,0.0,3,0,False
4924,3.0,338.0,1,1,39.0,2,6,False
4925,34.375,183.0,8,1,14.625,62,9,False
4926,3.5,339.0,2,1,9.5,40,63,False
4927,20.3333333333333,184.0,3,1,0.666666666666667,49,8,False
4928,13.0,185.0,4,1,7.16666666666667,7,13,False
4929,11.2857142857143,977.5,4,1,5.857142857142861,16,48,False
4930,23.0,247.0,1,1,0.0,2,2,False
4931,15.8,340.0,5,1,5.4,80,10,False
4932,0.0,603.0,1,1,0.0,200,0,False
4933,1.0,606.0,1,1,0.0,3,7,False
4934,15.5,773.0,2,1,16.0,1,2,False
4935,6.0,80.0,1,1,20.0,129,373,False
4936,7.16666666666667,1003.0,1,1,0.833333333333333,7,6,False
4937,15.0,775.0,1,1,0.0,2,0,False
4938,19.0,1004.0,1,1,0.666666666666667,9,31,False
4939,8.0,776.0,2,1,0.5,3,12,False
4940,28.0,1006.0,2,1,0.0,9,3,False
4941,8.25,544.5,1,1,11.25,239,542,True
4942,6.1,776.0,5,1,15.8,268,202,False
4943,10.0,1007.0,1,1,0.0,10,4,False
4944,11.0,1008.0,1,1,0.0,3,3,False
4945,14.0,341.0,1,1,1.0,5,2,False
4946,15.5,342.0,7,1,0.0,94,89,True
4947,6.0,474.0,1,1,13.0,0,23,False
4948,8.0,250.0,1,1,0.0,3,0,False
4949,21.0,0.0,2,1,1.0,155,0,True
4950,10.0,475.0,1,1,2.5,33,0,False
4951,38.0,343.0,2,1,0.0,65,26,True
4952,15.5,978.5,2,1,10.0,24,3,False
4953,14.583333333333302,344.0,7,1,1.6666666666666698,15,34,False
4954,9.75,345.0,8,1,17.8333333333333,25,25,True
4955,12.0,979.0,1,1,0.0,4,4,False
4956,1.0,346.0,1,1,0.0,3,0,False
4957,25.0,348.0,2,1,8.0,38,32,True
4958,10.0,349.0,1,1,7.0,4,4,False
4959,5.0,244.0,1,1,1.0,4,1,False
4960,9.0,350.0,1,1,7.0,2,1,False
4961,6.0,351.0,1,1,0.0,1,1,False
4962,26.0,258.0,1,1,0.0,1,1,False
4963,10.0,260.0,1,1,1.0,2,2,False
4964,30.0,353.0,1,1,0.0,1,1,False
4965,40.3333333333333,261.0,2,1,14.0,34,16,False
4966,70.0,477.0,2,1,1.0,34,2,False
4967,24.0,478.0,1,1,2.0,31,0,False
4968,27.1666666666667,779.0,4,1,3.3333333333333304,46,20,False
4969,19.0,779.5,4,1,5.625,92,28,True
4970,21.25,780.5,2,2,30.0,3,6,False
4971,81.0,782.5,1,1,6.0,1,0,False
4972,28.0,607.0,3,1,5.0,37,20,False
4973,10.0,546.0,1,1,0.0,113,3,False
4974,16.606060606060602,81.0,16,2,3.93939393939394,537,196,True
4975,13.25,83.0,3,1,0.0,8,13,False
4976,12.0,788.5,1,1,8.0,2,0,False
4977,1.5,789.5,2,1,0.0,6,0,False
4978,2.0,84.0,1,1,0.0,3,9,False
4979,2.3333333333333304,85.0,1,1,0.0,34,3,False
4980,17.5,981.0,1,1,2.0,0,7,False
4981,9.0,1620.0,1,1,0.0,2,0,False
4982,19.0,356.0,1,1,2.0,1,1,False
4983,1.0,264.0,1,1,3.0,2,5,False
4984,11.0,265.0,1,1,13.0,5,5,False
4985,7.6,479.0,2,1,19.2,109,947,False
4986,10.0,480.0,1,1,0.0,0,122,False
4987,32.0,358.0,1,1,0.0,5,1,False
4988,20.5,359.0,2,1,1.5,2,8,False
4989,12.5,481.0,1,1,0.0,0,155,False
4990,29.0,245.0,2,1,18.0,30,2,True
4991,8.0,187.0,1,1,2.0,66,64,False
4992,10.75,360.0,3,1,13.25,1,156,False
4993,4.66666666666667,482.0,2,1,17.0,0,379,False
4994,44.5,361.0,2,1,1.0,3,8,False
4995,12.916666666666698,266.0,6,2,6.41666666666667,68,40,True
4996,9.0,188.0,1,1,0.0,145,176,False
4997,13.5,483.0,1,1,0.0,0,3,False
4998,6.0,485.0,1,1,0.0,0,110,False
4999,1.0,267.0,2,1,3.0,4,6,False
5000,18.0,362.0,11,1,17.266666666666698,71,57,True
5001,27.0,269.0,13,2,11.066666666666698,37,37,False
5002,10.0,189.0,1,1,0.0,46,32,False
5003,12.7857142857143,363.0,13,1,0.285714285714286,14,1,False
5004,11.0,190.0,1,1,0.0,25,25,False
5005,8.0,192.0,1,1,1.0,1,1,False
5006,42.7272727272727,795.5,7,1,4.09090909090909,204,103,True
5007,49.5,796.5,4,1,0.0,16,25,True
5008,53.0,797.5,1,1,0.0,8,2,False
5009,44.125,610.0,4,1,6.875,160,55,True
5010,48.6666666666667,801.5,2,1,1.0,23,13,False
5011,14.75,1009.5,1,1,0.0,11,42,False
5012,3.3333333333333304,86.0,2,1,0.0,30,32,False
5013,9.0,803.5,2,1,7.0,0,4,False
5014,11.142857142857098,1012.5,10,4,75.8571428571429,2,5147,False
5015,11.0,487.0,1,1,0.0,1,1,False
5016,1.0,488.0,1,1,0.0,9,6,False
5017,12.0,981.0,1,1,0.0,1,4,False
5018,146.0,1018.5,1,1,0.0,1,3,False
5019,81.0,1618.0,1,1,4.0,2,11,False
5020,4.0,1021.5,1,1,0.0,100,33,False
5021,5.5,490.0,2,1,1.0,25,23,True
5022,14.0,491.0,2,1,7.66666666666667,93,110,True
5023,83.0,1022.5,1,1,0.0,2,2,False
5024,12.0,194.0,1,1,0.0,108,49,False
5025,32.4705882352941,272.0,16,3,1.94117647058824,5,15,False
5026,27.0,493.0,6,1,7.3,61,146,False
5027,3.0,494.0,1,1,0.0,3,3,False
5028,14.625,981.5,5,1,5.625,51,50,True
5029,25.0,495.0,1,1,0.0,89,151,False
5030,9.0,275.0,1,1,0.0,1,1,False
5031,14.0,196.0,1,1,0.0,20,5,False
5032,6.71428571428571,984.5,6,2,7.428571428571429,16,10,False
5033,16.0,198.0,1,1,0.0,31,3,False
5034,127.5,985.5,1,1,3.5,5,3,True
5035,17.0,201.0,1,1,0.0,5,5,False
5036,39.0,1621.5,1,1,0.0,8,0,True
5037,1.4,1028.5,3,1,0.8,211,188,True
5038,14.333333333333302,1104.0,3,1,12.666666666666698,25,21,False
5039,22.0,1105.0,1,1,0.0,2,2,False
5040,13.0,987.5,1,1,1.0,21,9,False
5041,13.25,988.5,3,1,0.25,3,4,False
5042,10.0,807.5,1,1,4.0,1,1,False
5043,26.0,612.0,2,1,0.666666666666667,4,4,False
5044,5.111111111111111,1106.5,2,1,27.0,243,755,True
5045,20.0,813.0,1,1,0.0,3,0,False
5046,52.0,612.5,1,1,0.0,4,2,False
5047,108.0,814.0,1,1,0.0,29,4,False
5048,21.1538461538462,1109.5,10,2,11.4615384615385,256,281,True
5049,19.0,816.0,1,1,1.0,1,1,False
5050,20.0,817.0,1,1,0.0,1,1,False
5051,48.3333333333333,1110.5,3,1,0.166666666666667,24,49,False
5052,16.0,1111.5,1,1,0.0,2,2,False
5053,10.0,1112.5,1,1,0.0,1,1,False
5054,23.0,1113.5,1,1,0.0,1,2,False
5055,28.0,1116.5,1,1,0.0,1,1,False
5056,11.0,1122.5,1,1,0.0,1,1,False
5057,14.0,91.0,5,2,0.25,228,36,False
5058,109.0,819.0,1,1,0.0,2,11,False
5059,21.0,821.0,2,1,5.0,14,7,False
5060,191.0,1123.5,1,1,0.0,2,1,False
5061,11.0,93.0,1,1,0.0,7,20,False
5062,6.93478260869565,1125.5,9,2,0.0,1859,51,True
5063,7.33333333333333,98.0,3,2,14.333333333333302,6,14,False
5064,1.0,99.0,1,1,0.0,4,6,False
5065,17.0,1619.5,1,1,16.0,22,0,False
5066,18.0,1620.5,1,1,0.0,19,1,True
5067,1.4,1127.5,2,1,0.0,38,30,False
5068,21.0208333333333,822.0,15,2,1.14583333333333,409,148,True
5069,1.0,824.0,2,1,0.0,6,2,False
5070,111.0,826.0,1,1,0.0,0,2,False
5071,7.0,987.5,1,1,43.0,3,1,False
5072,0.857142857142857,1030.5,4,2,0.0,267,43,False
5073,0.454545454545455,103.0,2,1,0.0,604,17,True
5074,1.0,104.0,1,1,0.0,12,14,False
5075,2.0,105.0,1,1,0.0,15,9,False
5076,1.2,828.0,3,1,0.0,60,5,False
5077,3.3333333333333304,1129.5,2,2,0.0,26,20,False
5078,2.0,1133.5,1,1,0.0,2,1,False
5079,0.0,1134.5,1,1,0.0,254,0,False
5080,4.33333333333333,1135.5,2,2,0.666666666666667,19,18,True
5081,3.0,1136.5,1,1,0.0,2,1,False
5082,10.0,829.0,1,1,40.0,7,2,False
5083,16.5,1137.5,3,2,0.75,3,32,False
5084,130.0,832.0,1,1,0.0,4,1,True
5085,1.5,1138.5,2,2,0.0,4,13,False
5086,46.0,834.0,1,1,0.0,1,1,False
5087,15.333333333333302,988.0,2,2,12.0,10,16,False
5088,24.0,989.0,1,1,0.0,0,1,False
5089,25.0,990.0,1,1,0.0,8,1,False
5090,4.466666666666669,1141.5,16,2,0.566666666666667,466,1383,True
5091,0.0,1143.5,1,1,0.0,90,0,False
5092,2.0,109.0,1,1,0.5,18,28,False
5093,22.0,1144.5,4,2,7.2,14,16,True
5094,1.0,120.0,2,1,0.0,3,9,False
5095,13.0,1033.5,1,1,3.0,0,4,False
5096,4.5,1034.5,2,1,1.0,11,48,False
5097,2.0,1035.5,1,1,0.0,1,1,False
5098,1.0,1036.5,1,1,0.0,3,0,False
5099,1.16666666666667,1037.5,2,1,0.0,8,7,False
5100,1.0,1148.5,1,1,0.0,2,1,False
5101,12.0,121.0,1,1,2.0,0,9,False
5102,3.0,122.0,1,1,18.0,13,24,False
5103,49.0,836.0,3,1,1.16666666666667,224,21,False
5104,39.25,837.0,3,1,0.5,11,11,False
5105,2.0,123.0,1,1,1.0,2,2,False
5106,0.0,125.0,1,1,0.0,2,2,False
5107,1.75,1150.5,1,1,0.375,26,152,False
5108,7.0,841.0,1,1,1.0,2,1,False
5109,7.0,1153.5,2,2,10.8,91,161,True
5110,17.3333333333333,612.0,3,1,1.6666666666666698,434,15,True
5111,89.0,126.0,1,1,1.0,1,1,False
5112,1.0,842.0,1,1,0.0,2,1,False
5113,19.0,136.0,1,1,2.0,8,180,False
5114,3.28571428571429,545.0,3,1,0.0,350,134,True
5115,2.9166666666666696,1039.5,5,3,1.8333333333333304,188,225,True
5116,2.0,137.0,1,1,0.0,4,20,False
5117,1.5,550.0,1,1,0.0,30,43,True
5118,7.0,1040.5,2,1,23.0,30,24,False
5119,13.0,553.0,1,1,0.0,14,7,False
5120,5.0,1043.5,2,2,0.0,27,41,False
5121,17.0,1044.5,1,1,0.0,1,1,False
5122,3.0,554.0,1,1,0.0,4,4,False
5123,10.9642857142857,365.0,6,2,10.6071428571429,59,59,False
5124,2.5,366.0,1,1,25.0,0,46,False
5125,44.9,500.0,6,1,9.7,260,72,False
5126,2.0,501.0,1,1,2.0,2,0,False
5127,4.769230769230768,278.0,8,2,0.4871794871794871,1173,50,True
5128,32.3333333333333,613.0,8,1,10.7333333333333,92,56,True
5129,5.5,557.0,2,2,0.0,9,6,False
5130,1.0,503.0,2,1,0.0,19,4,False
5131,5.0,504.0,1,1,0.0,5,4,False
5132,92.0,505.0,1,1,0.0,4,4,False
5133,25.0,1626.0,1,1,13.0,2,2,False
5134,7.0,1045.5,2,2,0.0,16,9,False
5135,5.0,1627.0,1,1,48.0,1,1,False
5136,1.0,1629.0,1,1,46.0,1,1,False
5137,0.666666666666667,1047.5,2,2,3.3333333333333304,7,7,False
5138,2.0,1630.0,1,1,0.0,1,1,False
5139,66.25,1632.0,3,1,9.75,33,6,False
5140,2.0,507.0,1,1,0.0,5,2,False
5141,4.0,508.0,1,1,0.0,7,0,False
5142,47.3333333333333,1636.0,1,1,0.0,6,8,False
5143,6.5,1050.5,2,2,0.0,25,13,False
5144,1.0,1051.5,1,1,0.0,12,4,False
5145,19.0,1637.0,1,1,0.0,6,3,False
5146,25.5,368.0,1,1,0.0,32,71,True
5147,26.5,369.0,1,1,0.0,12,9,False
5148,2.0,1052.5,1,1,0.0,11,0,False
5149,12.0,558.0,1,1,0.0,2,2,False
5150,26.0,513.0,1,1,3.0,23,27,False
5151,13.0,1054.5,1,1,0.0,3,0,False
5152,20.75,248.0,3,1,3.5,7,6,False
5153,15.7222222222222,514.0,6,1,11.666666666666698,52,79,True
5154,3.0,515.0,1,1,4.0,4,4,False
5155,5.0,1056.5,3,2,0.0,99,60,False
5156,24.5,850.0,2,1,3.0,8,5,False
5157,5.0,993.0,1,1,2.0,6,0,False
5158,0.0,1183.5,1,1,0.0,170,0,False
5159,43.9,1185.5,4,1,0.5,184,255,False
5160,21.5,1186.5,6,1,4.4,22,22,True
5161,20.7777777777778,1187.5,13,1,7.28888888888889,136,150,True
5162,23.6,852.0,4,1,1.4,214,13,True
5163,61.71428571428571,1189.5,3,1,1.0,108,31,True
5164,2.6666666666666696,145.0,2,1,0.0,78,31,False
5165,7.0,147.0,1,1,0.0,2,3,False
5166,33.0,854.0,1,1,0.0,4,0,False
5167,12.0,856.0,1,1,0.0,1,1,False
5168,3.0,1057.0,1,1,0.0,6,16,False
5169,4.0,1059.0,1,1,0.0,1,2,False
5170,5.0,1060.0,1,1,0.0,6,1,False
5171,6.0,1061.0,1,1,0.0,4,4,False
5172,9.66666666666667,559.5,2,2,0.0,30,8,False
5173,3.6,560.5,3,1,1.6,3,3,True
5174,21.0,1062.0,1,1,0.0,10,13,False
5175,22.0,1065.0,1,1,0.0,6,1,False
5176,21.0,1639.0,1,1,0.0,44,1,False
5177,22.0,1641.0,1,1,0.0,2,0,False
5178,5.0,148.0,1,1,0.0,17,0,False
5179,17.3333333333333,857.0,3,1,13.333333333333302,13,6,False
5180,13.333333333333302,517.0,2,1,2.0,11,12,False
5181,2.0,152.0,1,1,46.0,2,12,False
5182,12.0,153.0,1,1,3.0,15,9,False
5183,0.0,284.0,6,1,0.0,132,0,False
5184,2.5,1066.0,3,1,3.8333333333333295,148,44,True
5185,17.0,1642.0,5,1,0.0,262,24,True
5186,8.0,1068.0,1,1,0.0,3,23,False
5187,9.0,1069.0,1,1,0.0,5,2,False
5188,10.0,1070.0,1,1,0.0,1,0,False
5189,35.0,370.0,1,1,0.0,5,3,False
5190,35.0,370.0,1,1,0.0,5,3,False
5191,4.375,218.0,6,1,13.25,70,21,False
5192,11.0,1071.0,1,1,0.0,1,1,False
5193,3.0,994.0,1,1,1.0,0,1,False
5194,28.5,372.0,1,1,0.0,69,28,False
5195,2.0,993.5,1,1,46.0,2,1,False
5196,40.0,291.0,2,1,2.0,6,2,False
5197,72.0,293.0,1,1,0.0,1,1,False
5198,14.8095238095238,994.5,6,1,6.857142857142861,58,63,False
5199,9.8695652173913,995.5,8,1,12.9565217391304,16,30,False
5200,12.8,521.0,4,1,3.5,32,40,True
5201,18.5,522.0,1,1,0.0,57,64,False
5202,4.0,524.0,1,1,0.0,40,41,False
5203,13.0,374.0,1,1,0.0,4,2,False
5204,4.33333333333333,154.0,1,1,0.0,62,32,False
5205,20.0,525.0,2,1,0.0,50,119,False
5206,12.5,1074.0,2,2,0.0,5,3,False
5207,4.5,1192.0,1,1,29.5,83,31,True
5208,36.0,861.0,1,1,0.0,1,1,False
5209,31.0,156.0,1,1,0.0,0,4,False
5210,4.0,158.0,1,1,0.0,8,8,False
5211,109.5,1193.0,2,1,0.0,7,11,False
5212,9.0,1194.0,1,1,7.0,6,1,False
5213,16.0,1076.0,1,1,0.0,1,1,False
5214,33.0,1197.0,1,1,0.0,93,61,True
5215,2.0,861.5,1,1,0.0,1,1,False
5216,1.0,224.0,1,1,39.0,0,2,False
5217,13.333333333333302,1200.0,3,1,0.0,3,3,False
5218,42.0,1646.0,2,1,0.0,15,4,False
5219,36.0,161.0,1,1,0.0,2,4,False
5220,15.0,1647.5,2,1,0.0,50,1,False
5221,27.5,1650.5,1,1,0.5,3,1,False
5222,11.0,1651.5,1,1,0.5,30,5,False
5223,38.0,526.0,2,1,0.0,2,2,False
5224,28.0,1653.0,1,1,13.0,1,5,False
5225,25.0,528.0,1,1,1.0,4,0,False
5226,21.0,529.0,2,1,0.0,14,14,False
5227,12.0,530.0,1,1,0.0,2,2,False
5228,13.0,531.0,1,1,0.0,2,2,False
5229,17.0,1655.0,1,1,0.0,8,6,False
5230,15.5,532.0,2,1,0.0,9,4,True
5231,13.0,533.0,1,1,0.0,1,1,False
5232,8.0,534.0,1,1,1.0,3,3,False
5233,36.0,535.0,1,1,1.0,2,5,False
5234,36.0,536.0,1,1,0.0,1,1,True
5235,58.0,618.5,1,1,2.0,20,19,False
5236,27.0,375.0,1,1,1.0,3,5,False
5237,6.0,1657.0,1,1,0.0,2,3,False
5238,6.0,538.0,1,1,0.0,3,4,False
5239,1.0,377.0,1,1,0.0,2,41,False
5240,0.0,539.0,1,1,0.0,10,13,False
5241,18.0,540.0,1,1,0.0,12,6,False
5242,13.0,1658.0,1,1,1.0,8,0,False
5243,15.0,541.0,2,1,2.6666666666666696,3,82,False
5244,17.7142857142857,542.0,4,1,4.42857142857143,43,34,True
5245,37.0,543.0,1,1,0.0,3,6,False
5246,15.4,378.0,5,1,0.0,6,6,False
5247,24.5,379.0,2,1,0.0,10,6,True
5248,15.0,544.0,1,1,0.0,2,2,False
5249,15.333333333333302,545.0,2,1,3.0,7,6,True
5250,15.0,621.5,2,1,15.6,10,7,False
5251,20.0,546.0,2,1,0.5,25,27,False
5252,8.0,1000.5,4,1,1.75,4,10,False
5253,39.0,547.0,1,1,0.0,0,11,False
5254,17.5,622.5,2,1,0.0,2,7,False
5255,20.6666666666667,1660.0,3,1,4.66666666666667,110,66,True
5256,10.0,205.0,1,1,3.0,6,0,False
5257,39.0,551.0,1,1,0.0,1,2,False
5258,15.2,381.0,4,1,0.0,8,8,False
5259,21.5,552.0,2,1,0.0,5,5,False
5260,50.3333333333333,864.5,4,1,2.44444444444444,38,24,True
5261,18.5,1205.0,2,1,10.5,9,8,True
5262,42.0,164.0,2,2,7.0,51,40,False
5263,33.0,165.0,1,1,12.0,64,97,False
5264,27.0,166.0,1,1,27.0,39,53,False
5265,3.3333333333333304,168.0,3,1,20.6666666666667,12,39,False
5266,1.0,169.0,1,1,0.0,1,2,False
5267,37.1,170.0,5,1,13.2,213,189,False
5268,34.0,1001.5,1,1,0.0,3,3,False
5269,97.0,171.0,1,1,0.0,18,7,False
5270,29.0,553.0,1,1,0.0,4,4,False
5271,8.0,554.0,1,1,0.0,25,35,False
5272,24.0,1078.0,1,1,8.0,1,1,False
5273,24.5,555.0,2,1,0.0,24,30,False
5274,31.3333333333333,557.0,3,1,0.333333333333333,0,3,False
5275,3.0,1079.0,1,1,35.0,0,91,False
5276,30.0,559.0,1,1,0.0,7,7,False
5277,16.0,560.0,1,1,0.0,1,1,False
5278,29.0,561.0,2,1,0.5,4,2,False
5279,57.3,1667.0,7,1,0.2,79,19,False
5280,19.0,1002.0,1,1,0.0,69,12,False
5281,20.0,1003.0,1,1,0.0,4,3,False
5282,2.0,1004.0,1,1,10.5,25,12,False
5283,31.0,565.0,1,1,0.0,14,31,False
5284,56.0,227.0,1,1,0.0,2,2,False
5285,80.5,1671.0,2,1,0.5,16,25,False
5286,69.875,313.0,6,1,1.875,43,45,True
5287,12.0,1001.5,1,1,0.0,27,17,False
5288,21.6,383.0,2,1,11.0,168,260,False
5289,12.5,1080.0,2,1,17.5,2,13,False
5290,40.8333333333333,566.0,4,1,1.33333333333333,26,94,False
5291,17.2,1003.5,4,1,0.0,18,16,True
5292,33.0,567.0,1,1,0.0,0,38,False
5293,125.5,568.0,1,1,0.0,0,111,False
5294,64.14285714285711,569.0,5,1,0.285714285714286,153,18,False
5295,52.0,1203.5,2,1,3.5,13,3,False
5296,34.0,872.5,2,1,0.0,7,2,False
5297,0.5,875.5,2,1,1.5,26,0,False
5298,11.75,1204.5,3,1,7.5,35,39,False
5299,21.0,1205.5,1,1,0.0,1,1,False
5300,22.0,173.0,1,1,0.0,8,5,True
5301,12.0,572.0,1,1,0.0,1,1,False
5302,127.5,573.0,1,1,0.0,20,60,False
5303,18.0,209.0,1,1,6.0,9,13,False
5304,17.0,1676.0,1,1,0.0,57,0,False
5305,42.0,1678.0,2,1,0.0,6,100,False
5306,5.0,575.0,1,1,0.0,3,0,False
5307,6.0,1680.0,1,1,0.0,0,3,False
5308,70.75,1682.0,3,1,11.75,6,21,False
5309,57.0909090909091,578.0,5,1,3.7272727272727297,52,101,False
5310,5.0,579.0,1,1,0.0,0,1,False
5311,19.8,584.0,2,1,9.0,3,24,False
5312,13.75,1683.5,7,1,13.333333333333302,275,116,True
5313,61.2727272727273,585.0,5,1,1.09090909090909,8,321,False
5314,9.0,588.0,1,1,0.0,1,11,False
5315,47.0,589.0,1,1,0.0,2,2,False
5316,0.666666666666667,590.0,3,1,20.0,0,18,False
5317,2.88888888888889,229.0,5,1,6.55555555555556,203,17,True
5318,37.3333333333333,592.0,4,1,15.416666666666698,43,138,False
5319,1.0,319.0,3,1,9.25,61,5,False
5320,1.0,593.0,1,1,11.0,1,2,False
5321,2.0,322.0,1,1,0.0,20,2,False
5322,16.0,594.0,1,1,0.0,0,4,False
5323,0.0,595.0,1,1,0.0,1,1,False
5324,1.0,596.0,1,1,0.0,1,1,False
5325,24.0,597.0,1,1,2.0,1,1,False
5326,59.8,598.0,4,1,11.8,1,9,False
5327,50.25,599.0,1,1,6.75,22,86,False
5328,9.0,600.0,1,1,2.0,14,2,False
5329,77.2,601.0,1,1,1.2,8,124,False
5330,7.0,1684.0,1,1,3.0,4,4,False
5331,10.0,603.0,1,1,0.0,2,10,False
5332,11.0,604.0,1,1,0.0,0,4,False
5333,52.13636363636361,1686.0,8,1,3.81818181818182,61,173,True
5334,31.0,1688.0,2,1,0.0,2,40,False
5335,121.0,605.0,1,1,4.0,28,0,False
